done;agent2_344_msgs;agent2_344_drops;agent2_344_acts;world_nr;tick_nr
False;1;0;MoveWest;1;70
False;3;0;MoveNorth;1;71
False;2;0;MoveNorth;1;72
False;3;0;MoveEast;1;73
False;1;0;MoveEast;1;74
False;2;0;MoveEast;1;75
False;1;0;MoveEast;1;76
False;2;0;MoveEast;1;77
False;1;0;MoveEast;1;78
False;3;0;;1;79
False;1;0;MoveSouth;1;80
False;1;0;MoveSouth;1;81
False;3;0;MoveSouthWest;1;82
False;2;0;MoveSouthWest;1;83
False;3;0;MoveSouthEast;1;84
False;1;0;MoveSouthEast;1;85
False;2;0;MoveEast;1;86
False;1;0;MoveEast;1;87
False;2;0;MoveNorthEast;1;88
False;1;0;MoveNorthEast;1;89
False;2;0;MoveNorth;1;90
False;1;0;MoveNorth;1;91
False;2;0;MoveNorth;1;92
False;1;0;MoveNorth;1;93
False;2;0;MoveNorth;1;94
False;1;0;MoveNorth;1;95
False;2;0;MoveNorthWest;1;96
False;1;0;MoveNorthWest;1;97
False;2;0;MoveNorthWest;1;98
False;1;0;MoveNorthWest;1;99
False;2;0;MoveWest;1;100
False;1;0;MoveWest;1;101
False;2;0;OpenDoorAction;1;102
False;1;0;OpenDoorAction;1;103
False;2;0;;1;104
False;1;0;MoveNorth;1;105
False;1;0;MoveNorth;1;106
False;2;0;MoveNorthEast;1;107
False;1;0;MoveNorthEast;1;108
False;2;0;MoveWest;1;109
False;1;0;MoveWest;1;110
False;3;0;MoveWest;1;111
False;2;0;MoveWest;1;112
False;3;0;MoveWest;1;113
False;1;0;MoveWest;1;114
False;2;0;MoveNorth;1;115
False;1;0;MoveNorth;1;116
False;3;0;MoveEast;1;117
False;2;0;MoveEast;1;118
False;4;0;MoveEast;1;119
False;2;0;MoveEast;1;120
False;3;0;MoveEast;1;121
False;1;0;MoveEast;1;122
False;4;0;;1;123
False;3;0;;1;124
False;3;0;;1;125
False;3;0;;1;126
False;3;0;;1;127
False;3;0;;1;128
False;3;0;;1;129
False;3;0;;1;130
False;3;0;;1;131
False;3;0;;1;132
False;3;0;;1;133
False;3;0;;1;134
False;3;0;;1;135
False;3;0;;1;136
False;3;0;;1;137
False;3;0;;1;138
False;3;0;;1;139
False;3;0;;1;140
False;3;0;;1;141
False;3;0;;1;142
False;3;0;;1;143
False;3;0;;1;144
False;3;0;;1;145
False;3;0;;1;146
False;3;0;;1;147
False;3;0;;1;148
False;3;0;;1;149
False;3;0;;1;150
False;3;0;;1;151
False;3;0;;1;152
False;3;0;;1;153
False;3;0;;1;154
False;3;0;;1;155
False;3;0;;1;156
False;3;0;;1;157
False;3;0;;1;158
False;3;0;;1;159
False;3;0;;1;160
False;3;0;;1;161
False;3;0;;1;162
False;3;0;;1;163
False;3;0;;1;164
False;3;0;;1;165
False;3;0;;1;166
False;3;0;;1;167
False;3;0;;1;168
False;3;0;;1;169
False;3;0;;1;170
False;3;0;;1;171
False;3;0;;1;172
False;3;0;;1;173
False;3;0;;1;174
False;3;0;;1;175
False;3;0;;1;176
False;3;0;;1;177
False;3;0;;1;178
False;3;0;;1;179
False;3;0;;1;180
False;3;0;;1;181
False;3;0;;1;182
False;3;0;;1;183
False;3;0;;1;184
False;3;0;;1;185
False;3;0;;1;186
False;3;0;;1;187
False;3;0;;1;188
False;3;0;;1;189
False;3;0;;1;190
False;3;0;;1;191
False;3;0;;1;192
False;3;0;;1;193
False;3;0;;1;194
False;3;0;;1;195
False;3;0;;1;196
False;3;0;;1;197
False;3;0;;1;198
False;3;0;;1;199
False;3;0;;1;200
False;3;0;;1;201
False;3;0;;1;202
False;3;0;;1;203
False;3;0;;1;204
False;3;0;;1;205
False;3;0;;1;206
False;3;0;;1;207
False;3;0;;1;208
False;3;0;;1;209
False;3;0;;1;210
False;3;0;;1;211
False;3;0;;1;212
False;3;0;;1;213
False;3;0;;1;214
False;3;0;;1;215
False;3;0;;1;216
False;3;0;;1;217
False;3;0;;1;218
False;3;0;;1;219
False;3;0;;1;220
False;3;0;;1;221
False;3;0;;1;222
False;3;0;;1;223
False;3;0;;1;224
False;3;0;;1;225
False;3;0;;1;226
False;3;0;;1;227
False;3;0;;1;228
False;3;0;;1;229
False;3;0;;1;230
False;3;0;;1;231
False;3;0;;1;232
False;3;0;;1;233
False;3;0;;1;234
False;3;0;;1;235
