done;agent2_344_msgs;agent2_344_drops;agent2_344_acts;world_nr;tick_nr
False;1;0;MoveNorth;1;119
False;0;0;MoveNorth;1;120
False;0;0;MoveEast;1;121
False;0;0;MoveEast;1;122
False;1;0;MoveEast;1;123
False;1;0;MoveEast;1;124
False;1;0;MoveEast;1;125
False;0;0;MoveEast;1;126
False;1;0;;1;127
False;0;0;MoveSouth;1;128
False;0;0;MoveSouth;1;129
False;0;0;MoveSouthWest;1;130
False;0;0;MoveSouthWest;1;131
False;0;0;MoveSouthEast;1;132
False;0;0;MoveSouthEast;1;133
False;0;0;MoveEast;1;134
False;0;0;MoveEast;1;135
False;0;0;MoveEast;1;136
False;0;0;MoveEast;1;137
False;0;0;MoveEast;1;138
False;0;0;MoveEast;1;139
False;0;0;MoveEast;1;140
False;0;0;MoveEast;1;141
False;0;0;MoveEast;1;142
False;0;0;MoveEast;1;143
False;0;0;MoveEast;1;144
False;0;0;MoveEast;1;145
False;0;0;MoveEast;1;146
False;0;0;MoveEast;1;147
False;0;0;MoveEast;1;148
False;0;0;MoveEast;1;149
False;0;0;MoveEast;1;150
False;0;0;MoveEast;1;151
False;0;0;MoveEast;1;152
False;0;0;MoveEast;1;153
False;0;0;MoveEast;1;154
False;0;0;MoveEast;1;155
False;0;0;OpenDoorAction;1;156
False;0;0;OpenDoorAction;1;157
False;0;0;;1;158
False;0;0;MoveNorth;1;159
False;0;0;MoveNorth;1;160
False;0;0;MoveNorthEast;1;161
False;0;0;MoveNorthEast;1;162
False;0;0;MoveWest;1;163
False;0;0;MoveWest;1;164
False;1;0;MoveWest;1;165
False;1;0;MoveWest;1;166
False;1;0;MoveWest;1;167
False;0;0;MoveWest;1;168
False;0;0;MoveNorth;1;169
False;0;0;MoveNorth;1;170
False;1;0;MoveEast;1;171
False;1;0;MoveEast;1;172
False;2;0;MoveEast;1;173
False;1;0;MoveEast;1;174
False;1;0;MoveEast;1;175
False;0;0;MoveEast;1;176
False;2;0;;1;177
False;1;0;MoveSouth;1;178
False;1;0;MoveSouth;1;179
False;1;0;MoveSouthWest;1;180
False;0;0;MoveSouthWest;1;181
False;0;0;MoveSouthEast;1;182
False;0;0;MoveSouthEast;1;183
False;0;0;MoveSouthEast;1;184
False;0;0;MoveSouthEast;1;185
False;0;0;MoveSouthEast;1;186
False;0;0;MoveSouthEast;1;187
False;0;0;MoveSouth;1;188
False;0;0;MoveSouth;1;189
False;0;0;MoveSouth;1;190
False;0;0;MoveSouth;1;191
False;0;0;MoveSouth;1;192
False;0;0;MoveSouth;1;193
False;0;0;MoveSouthWest;1;194
False;0;0;MoveSouthWest;1;195
False;0;0;MoveWest;1;196
False;0;0;MoveWest;1;197
False;0;0;MoveWest;1;198
False;0;0;MoveWest;1;199
False;0;0;OpenDoorAction;1;200
False;0;0;OpenDoorAction;1;201
False;0;0;;1;202
False;0;0;MoveNorth;1;203
False;0;0;MoveNorth;1;204
False;0;0;MoveNorthEast;1;205
False;0;0;MoveNorthEast;1;206
False;1;0;MoveWest;1;207
False;1;0;MoveWest;1;208
False;1;0;MoveWest;1;209
False;0;0;MoveWest;1;210
False;0;0;MoveWest;1;211
False;0;0;MoveWest;1;212
False;1;0;MoveNorth;1;213
False;1;0;MoveNorth;1;214
False;1;0;MoveEast;1;215
False;0;0;MoveEast;1;216
False;0;0;MoveEast;1;217
False;0;0;MoveEast;1;218
False;0;0;MoveEast;1;219
False;0;0;MoveEast;1;220
False;1;0;;1;221
False;0;0;MoveSouthWest;1;222
False;0;0;MoveSouthWest;1;223
False;0;0;MoveSouth;1;224
False;0;0;MoveSouth;1;225
False;0;0;MoveSouthEast;1;226
False;0;0;MoveSouthEast;1;227
False;0;0;MoveSouthEast;1;228
False;0;0;MoveSouthEast;1;229
False;0;0;MoveSouthEast;1;230
False;0;0;MoveSouthEast;1;231
False;0;0;MoveSouth;1;232
False;0;0;MoveSouth;1;233
False;0;0;MoveSouth;1;234
False;0;0;MoveSouth;1;235
False;0;0;MoveSouth;1;236
False;0;0;MoveSouth;1;237
False;0;0;MoveSouthWest;1;238
False;0;0;MoveSouthWest;1;239
False;0;0;MoveWest;1;240
False;0;0;MoveWest;1;241
False;0;0;MoveWest;1;242
False;0;0;MoveWest;1;243
False;0;0;MoveWest;1;244
False;0;0;MoveWest;1;245
False;0;0;MoveWest;1;246
False;0;0;MoveWest;1;247
False;0;0;MoveWest;1;248
False;0;0;MoveWest;1;249
False;0;0;MoveWest;1;250
False;0;0;MoveWest;1;251
False;0;0;MoveWest;1;252
False;0;0;MoveWest;1;253
False;0;0;MoveWest;1;254
False;0;0;MoveWest;1;255
False;0;0;MoveWest;1;256
False;0;0;MoveWest;1;257
False;0;0;MoveWest;1;258
False;0;0;MoveWest;1;259
False;0;0;MoveWest;1;260
False;0;0;MoveWest;1;261
False;0;0;MoveWest;1;262
False;0;0;MoveWest;1;263
False;0;0;MoveWest;1;264
False;0;0;MoveWest;1;265
False;0;0;MoveWest;1;266
False;0;0;MoveWest;1;267
False;0;0;OpenDoorAction;1;268
False;0;0;OpenDoorAction;1;269
False;0;0;;1;270
False;0;0;MoveNorth;1;271
False;0;0;MoveNorth;1;272
False;0;0;MoveNorthEast;1;273
False;0;0;MoveNorthEast;1;274
False;1;0;MoveWest;1;275
False;1;0;MoveWest;1;276
False;1;0;MoveWest;1;277
False;0;0;MoveWest;1;278
False;0;0;MoveWest;1;279
False;0;0;MoveWest;1;280
False;0;0;MoveNorth;1;281
False;0;0;MoveNorth;1;282
False;0;0;MoveEast;1;283
False;0;0;MoveEast;1;284
False;0;0;MoveEast;1;285
False;0;0;MoveEast;1;286
False;1;0;MoveEast;1;287
False;1;0;MoveEast;1;288
False;2;0;;1;289
False;0;0;MoveSouth;1;290
False;0;0;MoveSouth;1;291
False;1;0;MoveSouthWest;1;292
False;1;0;MoveSouthWest;1;293
False;1;0;MoveSouthWest;1;294
False;0;0;MoveSouthWest;1;295
False;0;0;MoveWest;1;296
False;0;0;MoveWest;1;297
False;0;0;MoveWest;1;298
False;0;0;MoveWest;1;299
False;0;0;MoveNorthWest;1;300
False;0;0;MoveNorthWest;1;301
False;0;0;MoveNorth;1;302
False;0;0;MoveNorth;1;303
False;0;0;MoveNorth;1;304
False;0;0;MoveNorth;1;305
False;0;0;MoveNorth;1;306
False;0;0;MoveNorth;1;307
False;0;0;MoveNorthEast;1;308
False;0;0;MoveNorthEast;1;309
False;0;0;MoveEast;1;310
False;0;0;MoveEast;1;311
False;0;0;MoveNorthEast;1;312
False;0;0;MoveNorthEast;1;313
False;0;0;MoveEast;1;314
False;0;0;MoveEast;1;315
False;0;0;OpenDoorAction;1;316
False;0;0;OpenDoorAction;1;317
False;0;0;;1;318
False;0;0;MoveNorth;1;319
False;0;0;MoveNorth;1;320
False;0;0;MoveNorthEast;1;321
False;0;0;MoveNorthEast;1;322
False;1;0;MoveWest;1;323
False;1;0;MoveWest;1;324
False;2;0;MoveWest;1;325
False;1;0;MoveWest;1;326
False;2;0;MoveWest;1;327
False;1;0;MoveWest;1;328
False;1;0;MoveNorth;1;329
False;0;0;MoveNorth;1;330
False;1;0;MoveEast;1;331
False;1;0;MoveEast;1;332
False;2;0;;1;333
False;1;0;;1;334
False;0;0;MoveWest;1;335
False;0;0;MoveWest;1;336
False;0;0;;1;337
False;0;0;;1;338
False;0;0;;1;339
False;0;0;;1;340
False;0;0;;1;341
False;0;0;;1;342
False;0;0;;1;343
False;0;0;;1;344
False;0;0;;1;345
False;0;0;;1;346
False;0;0;;1;347
False;0;0;;1;348
False;0;0;;1;349
False;0;0;;1;350
False;0;0;;1;351
False;0;0;;1;352
False;0;0;;1;353
False;0;0;;1;354
False;0;0;;1;355
False;0;0;;1;356
False;0;0;;1;357
False;0;0;;1;358
False;0;0;;1;359
False;0;0;;1;360
False;0;0;;1;361
False;0;0;;1;362
False;0;0;;1;363
False;0;0;;1;364
False;0;0;;1;365
False;0;0;;1;366
False;0;0;;1;367
False;0;0;;1;368
False;0;0;;1;369
False;0;0;;1;370
False;0;0;;1;371
False;0;0;;1;372
False;0;0;;1;373
False;0;0;;1;374
False;0;0;;1;375
False;0;0;;1;376
False;0;0;;1;377
False;0;0;;1;378
False;0;0;;1;379
False;0;0;;1;380
False;0;0;;1;381
False;0;0;;1;382
False;0;0;;1;383
False;0;0;;1;384
False;0;0;;1;385
False;0;0;;1;386
False;0;0;;1;387
False;0;0;;1;388
False;0;0;;1;389
False;0;0;;1;390
False;0;0;;1;391
False;0;0;;1;392
False;0;0;;1;393
False;0;0;;1;394
False;0;0;;1;395
False;0;0;;1;396
False;0;0;;1;397
False;0;0;;1;398
False;0;0;;1;399
False;0;0;;1;400
False;0;0;;1;401
False;0;0;;1;402
False;0;0;;1;403
False;0;0;;1;404
False;0;0;;1;405
False;0;0;;1;406
False;0;0;;1;407
False;0;0;;1;408
False;0;0;;1;409
False;0;0;;1;410
False;0;0;;1;411
False;0;0;;1;412
False;0;0;;1;413
False;0;0;;1;414
False;0;0;;1;415
False;0;0;;1;416
False;0;0;;1;417
False;0;0;;1;418
False;0;0;;1;419
False;0;0;;1;420
False;0;0;;1;421
False;0;0;;1;422
False;0;0;;1;423
False;0;0;;1;424
False;0;0;;1;425
False;0;0;;1;426
False;0;0;;1;427
False;0;0;;1;428
False;0;0;;1;429
False;0;0;;1;430
False;0;0;;1;431
False;0;0;;1;432
False;0;0;;1;433
False;0;0;;1;434
False;0;0;;1;435
False;0;0;;1;436
False;0;0;;1;437
False;0;0;;1;438
False;0;0;;1;439
False;0;0;;1;440
False;0;0;;1;441
False;0;0;;1;442
False;0;0;;1;443
False;0;0;;1;444
False;0;0;;1;445
False;0;0;;1;446
False;0;0;;1;447
False;0;0;;1;448
False;0;0;;1;449
False;0;0;;1;450
