done;agent2_344_msgs;agent2_344_drops;agent3_345_msgs;agent3_345_drops;agent4_346_msgs;agent4_346_drops;agent2_344_acts;agent3_345_acts;agent4_346_acts;world_nr;tick_nr
False;0;0;0;0;0;0;MoveNorthEast;MoveNorthEast;MoveWest;1;52
False;0;0;1;0;0;0;MoveWest;MoveWest;MoveWest;1;53
False;0;0;1;0;0;0;MoveWest;MoveWest;MoveSouthWest;1;54
False;1;0;1;0;0;0;MoveWest;MoveWest;MoveSouthWest;1;55
False;1;0;0;0;0;0;MoveWest;MoveWest;MoveSouth;1;56
False;1;0;0;0;0;0;MoveWest;MoveWest;MoveSouth;1;57
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveSouth;1;58
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveSouth;1;59
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveSouth;1;60
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveSouth;1;61
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveSouthEast;1;62
False;2;0;0;0;0;0;MoveEast;MoveEast;MoveSouthEast;1;63
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveEast;1;64
False;1;0;1;0;0;0;MoveEast;MoveEast;MoveEast;1;65
False;0;0;1;0;0;0;MoveEast;MoveEast;MoveEast;1;66
False;2;0;2;0;0;0;;;MoveEast;1;67
False;1;0;0;0;0;0;MoveSouthWest;MoveSouth;MoveEast;1;68
False;1;0;0;0;0;0;MoveSouthWest;MoveSouth;MoveEast;1;69
False;2;0;1;0;0;0;MoveSouth;MoveSouthWest;OpenDoorAction;1;70
False;1;0;1;0;0;0;MoveSouth;MoveSouthWest;OpenDoorAction;1;71
False;1;0;1;0;0;0;MoveSouthEast;MoveSouthEast;;1;72
False;0;0;0;0;0;0;MoveSouthEast;MoveSouthEast;MoveNorth;1;73
False;0;0;0;0;0;0;MoveSouthEast;MoveEast;MoveNorth;1;74
False;0;0;0;0;0;0;MoveSouthEast;MoveEast;MoveNorthEast;1;75
False;0;0;0;0;0;0;MoveSouthEast;MoveEast;MoveNorthEast;1;76
False;0;0;0;0;1;0;MoveSouthEast;MoveEast;MoveWest;1;77
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveWest;1;78
False;0;0;0;0;2;0;MoveSouth;MoveEast;MoveWest;1;79
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveWest;1;80
False;0;0;0;0;2;0;MoveSouth;MoveEast;MoveWest;1;81
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveWest;1;82
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveNorth;1;83
False;0;0;0;0;0;0;MoveSouth;MoveEast;MoveNorth;1;84
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveEast;1;85
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveEast;1;86
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveEast;1;87
False;0;0;0;0;0;0;MoveSouth;MoveEast;MoveEast;1;88
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveEast;1;89
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveEast;1;90
False;0;0;0;0;2;0;MoveSouth;MoveEast;;1;91
False;0;0;0;0;0;0;MoveSouth;MoveEast;MoveSouth;1;92
False;0;0;0;0;0;0;MoveSouth;MoveEast;MoveSouth;1;93
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveSouthWest;1;94
False;0;0;0;0;1;0;MoveSouth;MoveEast;MoveSouthWest;1;95
False;0;0;0;0;1;0;MoveSouthWest;MoveEast;MoveSouthEast;1;96
False;0;0;0;0;0;0;MoveSouthWest;MoveEast;MoveSouthEast;1;97
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;98
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;99
False;0;0;0;0;0;0;MoveWest;MoveNorthEast;MoveEast;1;100
False;0;0;0;0;0;0;MoveWest;MoveNorthEast;MoveEast;1;101
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveEast;1;102
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveEast;1;103
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveEast;1;104
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveEast;1;105
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveEast;1;106
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveEast;1;107
False;0;0;0;0;0;0;MoveWest;MoveNorthWest;MoveEast;1;108
False;0;0;0;0;0;0;MoveWest;MoveNorthWest;MoveEast;1;109
False;0;0;0;0;0;0;MoveWest;MoveNorthWest;MoveEast;1;110
False;0;0;0;0;0;0;MoveWest;MoveNorthWest;MoveEast;1;111
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveEast;1;112
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveEast;1;113
False;0;0;0;0;0;0;OpenDoorAction;OpenDoorAction;MoveEast;1;114
False;0;0;0;0;0;0;OpenDoorAction;OpenDoorAction;MoveEast;1;115
False;0;0;0;0;0;0;;;MoveEast;1;116
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveEast;1;117
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveEast;1;118
False;0;0;0;0;0;0;MoveNorthEast;MoveNorthEast;MoveEast;1;119
False;0;0;0;0;0;0;MoveNorthEast;MoveNorthEast;MoveEast;1;120
False;0;0;1;0;0;0;MoveWest;MoveWest;MoveEast;1;121
False;0;0;1;0;0;0;MoveWest;MoveWest;MoveEast;1;122
False;0;0;1;0;0;0;MoveWest;MoveWest;MoveEast;1;123
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveNorthEast;1;124
False;1;0;0;0;0;0;MoveWest;MoveWest;MoveNorthEast;1;125
False;1;0;0;0;0;0;MoveWest;MoveWest;MoveNorth;1;126
False;1;0;1;0;0;0;MoveNorth;MoveNorth;MoveNorth;1;127
False;0;0;1;0;0;0;MoveNorth;MoveNorth;MoveNorth;1;128
False;1;0;1;0;0;0;MoveEast;MoveEast;MoveNorth;1;129
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveNorth;1;130
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveNorth;1;131
False;0;0;0;0;0;0;MoveEast;MoveEast;MoveNorthWest;1;132
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveNorthWest;1;133
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveNorthWest;1;134
