done;agent2_344_msgs;agent2_344_drops;agent2_344_acts;world_nr;tick_nr
False;0;0;MoveEast;1;57
False;0;0;MoveEast;1;58
False;0;0;MoveEast;1;59
False;0;0;MoveEast;1;60
False;0;0;MoveEast;1;61
False;0;0;MoveEast;1;62
False;0;0;MoveEast;1;63
False;0;0;MoveEast;1;64
False;0;0;MoveEast;1;65
False;0;0;MoveEast;1;66
False;0;0;MoveEast;1;67
False;0;0;MoveEast;1;68
False;0;0;MoveEast;1;69
False;0;0;OpenDoorAction;1;70
False;0;0;OpenDoorAction;1;71
False;0;0;;1;72
False;0;0;MoveNorth;1;73
False;0;0;MoveNorth;1;74
False;0;0;MoveNorthEast;1;75
False;0;0;MoveNorthEast;1;76
False;0;0;MoveWest;1;77
False;0;0;MoveWest;1;78
False;0;0;MoveWest;1;79
False;0;0;MoveWest;1;80
False;1;0;MoveWest;1;81
False;1;0;MoveWest;1;82
False;1;0;MoveNorth;1;83
False;0;0;MoveNorth;1;84
False;1;0;MoveEast;1;85
False;1;0;MoveEast;1;86
False;1;0;MoveEast;1;87
False;0;0;MoveEast;1;88
False;1;0;MoveEast;1;89
False;1;0;MoveEast;1;90
False;2;0;;1;91
False;0;0;MoveSouthWest;1;92
False;0;0;MoveSouthWest;1;93
False;0;0;MoveSouth;1;94
False;0;0;MoveSouth;1;95
False;0;0;MoveSouthEast;1;96
False;0;0;MoveSouthEast;1;97
False;0;0;MoveEast;1;98
False;0;0;MoveEast;1;99
False;0;0;MoveNorthEast;1;100
False;0;0;MoveNorthEast;1;101
False;0;0;MoveNorth;1;102
False;0;0;MoveNorth;1;103
False;0;0;MoveNorth;1;104
False;0;0;MoveNorth;1;105
False;0;0;MoveNorth;1;106
False;0;0;MoveNorth;1;107
False;0;0;MoveNorthWest;1;108
False;0;0;MoveNorthWest;1;109
False;0;0;MoveWest;1;110
False;0;0;MoveWest;1;111
False;0;0;MoveWest;1;112
False;0;0;MoveWest;1;113
False;0;0;MoveWest;1;114
False;0;0;MoveWest;1;115
False;0;0;MoveWest;1;116
False;0;0;MoveWest;1;117
False;0;0;MoveWest;1;118
False;0;0;MoveWest;1;119
False;0;0;MoveWest;1;120
False;0;0;MoveWest;1;121
False;0;0;MoveNorthWest;1;122
False;0;0;MoveNorthWest;1;123
False;0;0;MoveWest;1;124
False;0;0;MoveWest;1;125
False;0;0;OpenDoorAction;1;126
False;0;0;OpenDoorAction;1;127
False;0;0;;1;128
False;0;0;MoveNorth;1;129
False;0;0;MoveNorth;1;130
False;0;0;MoveNorthEast;1;131
False;0;0;MoveNorthEast;1;132
False;1;0;MoveWest;1;133
False;1;0;MoveWest;1;134
False;1;0;MoveWest;1;135
False;0;0;MoveWest;1;136
False;0;0;MoveWest;1;137
False;0;0;MoveWest;1;138
False;0;0;MoveNorth;1;139
False;0;0;MoveNorth;1;140
False;1;0;MoveEast;1;141
False;1;0;MoveEast;1;142
False;2;0;MoveEast;1;143
False;1;0;MoveEast;1;144
False;1;0;MoveEast;1;145
False;0;0;MoveEast;1;146
False;1;0;;1;147
False;0;0;MoveSouth;1;148
False;0;0;MoveSouth;1;149
False;1;0;MoveSouthWest;1;150
False;1;0;MoveSouthWest;1;151
False;1;0;MoveSouthEast;1;152
False;0;0;MoveSouthEast;1;153
False;0;0;MoveEast;1;154
False;0;0;MoveEast;1;155
False;0;0;MoveEast;1;156
False;0;0;MoveEast;1;157
False;0;0;MoveEast;1;158
False;0;0;MoveEast;1;159
False;0;0;MoveEast;1;160
False;0;0;MoveEast;1;161
False;0;0;MoveEast;1;162
False;0;0;MoveEast;1;163
False;0;0;OpenDoorAction;1;164
False;0;0;OpenDoorAction;1;165
False;0;0;;1;166
False;0;0;MoveNorth;1;167
False;0;0;MoveNorth;1;168
False;0;0;MoveNorthEast;1;169
False;0;0;MoveNorthEast;1;170
False;1;0;MoveWest;1;171
False;1;0;MoveWest;1;172
False;1;0;MoveWest;1;173
False;0;0;MoveWest;1;174
False;0;0;MoveWest;1;175
False;0;0;MoveWest;1;176
False;1;0;MoveNorth;1;177
False;1;0;MoveNorth;1;178
False;1;0;MoveEast;1;179
False;0;0;MoveEast;1;180
False;0;0;MoveEast;1;181
False;0;0;MoveEast;1;182
False;0;0;MoveEast;1;183
False;0;0;MoveEast;1;184
False;1;0;;1;185
False;0;0;MoveSouthWest;1;186
False;0;0;MoveSouthWest;1;187
False;0;0;MoveSouth;1;188
False;0;0;MoveSouth;1;189
False;0;0;MoveSouthEast;1;190
False;0;0;MoveSouthEast;1;191
False;0;0;MoveSouthEast;1;192
False;0;0;MoveSouthEast;1;193
False;0;0;MoveSouthEast;1;194
False;0;0;MoveSouthEast;1;195
False;0;0;MoveSouth;1;196
False;0;0;MoveSouth;1;197
False;0;0;MoveSouth;1;198
False;0;0;MoveSouth;1;199
False;0;0;MoveSouth;1;200
False;0;0;MoveSouth;1;201
False;0;0;MoveSouthWest;1;202
False;0;0;MoveSouthWest;1;203
False;0;0;MoveWest;1;204
False;0;0;MoveWest;1;205
False;0;0;MoveWest;1;206
False;0;0;MoveWest;1;207
False;0;0;MoveWest;1;208
False;0;0;MoveWest;1;209
False;0;0;MoveWest;1;210
False;0;0;MoveWest;1;211
False;0;0;MoveWest;1;212
False;0;0;MoveWest;1;213
False;0;0;MoveWest;1;214
False;0;0;MoveWest;1;215
False;0;0;MoveWest;1;216
False;0;0;MoveWest;1;217
False;0;0;MoveWest;1;218
False;0;0;MoveWest;1;219
False;0;0;OpenDoorAction;1;220
False;0;0;OpenDoorAction;1;221
False;0;0;;1;222
False;0;0;MoveNorth;1;223
False;0;0;MoveNorth;1;224
False;0;0;MoveNorthEast;1;225
False;0;0;MoveNorthEast;1;226
False;0;0;MoveWest;1;227
False;0;0;MoveWest;1;228
False;0;0;MoveWest;1;229
False;0;0;MoveWest;1;230
False;1;0;MoveWest;1;231
False;1;0;MoveWest;1;232
False;1;0;MoveNorth;1;233
False;0;0;MoveNorth;1;234
False;1;0;MoveEast;1;235
False;1;0;MoveEast;1;236
False;2;0;;1;237
False;0;0;MoveSouthEast;1;238
False;0;0;MoveSouthEast;1;239
False;0;0;MoveSouth;1;240
False;0;0;MoveSouth;1;241
False;0;0;MoveSouthEast;1;242
False;0;0;MoveSouthEast;1;243
False;0;0;MoveEast;1;244
False;0;0;MoveEast;1;245
False;0;0;MoveEast;1;246
False;0;0;MoveEast;1;247
False;0;0;MoveEast;1;248
False;0;0;MoveEast;1;249
False;0;0;MoveEast;1;250
False;0;0;MoveEast;1;251
False;0;0;MoveNorthEast;1;252
False;0;0;MoveNorthEast;1;253
False;0;0;MoveNorthWest;1;254
False;0;0;MoveNorthWest;1;255
False;0;0;MoveNorthWest;1;256
False;0;0;MoveNorthWest;1;257
False;0;0;GrabObject;1;258
False;0;0;GrabObject;1;259
False;0;0;MoveSouthEast;1;260
False;0;0;MoveSouthEast;1;261
False;0;0;MoveSouthEast;1;262
False;0;0;MoveSouthEast;1;263
False;0;0;MoveSouthWest;1;264
False;0;0;MoveSouthWest;1;265
False;0;0;MoveWest;1;266
False;0;0;MoveWest;1;267
False;0;0;MoveSouthWest;1;268
False;0;0;MoveSouthWest;1;269
False;0;0;MoveWest;1;270
False;0;0;MoveWest;1;271
False;0;0;MoveWest;1;272
False;0;0;MoveWest;1;273
False;0;0;MoveSouthWest;1;274
False;0;0;MoveSouthWest;1;275
False;0;1;DropObject;1;276
False;0;1;DropObject;1;277
False;1;0;;1;278
False;0;0;MoveNorth;1;279
False;0;0;MoveNorth;1;280
False;0;0;MoveNorth;1;281
False;0;0;MoveNorth;1;282
False;0;0;MoveNorth;1;283
False;0;0;MoveNorth;1;284
False;0;0;MoveNorthWest;1;285
False;0;0;MoveNorthWest;1;286
False;0;0;MoveNorthWest;1;287
False;0;0;MoveNorthWest;1;288
False;0;0;GrabObject;1;289
False;0;0;GrabObject;1;290
False;0;0;MoveSouthEast;1;291
False;0;0;MoveSouthEast;1;292
False;0;0;MoveSouthEast;1;293
False;0;0;MoveSouthEast;1;294
False;0;0;MoveSouth;1;295
False;0;0;MoveSouth;1;296
False;0;0;MoveSouth;1;297
False;0;0;MoveSouth;1;298
False;0;1;DropObject;1;299
False;0;1;DropObject;1;300
False;1;0;;1;301
False;0;0;MoveNorthEast;1;302
False;0;0;MoveNorthEast;1;303
False;0;0;MoveEast;1;304
False;0;0;MoveEast;1;305
False;0;0;MoveEast;1;306
False;0;0;MoveEast;1;307
False;0;0;MoveEast;1;308
False;0;0;MoveEast;1;309
False;0;0;MoveEast;1;310
False;0;0;MoveEast;1;311
False;0;0;MoveNorthEast;1;312
False;0;0;MoveNorthEast;1;313
False;0;0;MoveNorthWest;1;314
False;0;0;MoveNorthWest;1;315
False;0;0;GrabObject;1;316
False;0;0;GrabObject;1;317
False;0;0;MoveSouthEast;1;318
False;0;0;MoveSouthEast;1;319
False;0;0;MoveSouthWest;1;320
False;0;0;MoveSouthWest;1;321
False;0;0;MoveSouthWest;1;322
False;0;0;MoveSouthWest;1;323
False;0;0;MoveSouthWest;1;324
False;0;0;MoveSouthWest;1;325
False;0;0;MoveWest;1;326
False;0;0;MoveWest;1;327
False;0;0;MoveWest;1;328
False;0;0;MoveWest;1;329
False;0;0;MoveSouthWest;1;330
False;0;0;MoveSouthWest;1;331
False;0;1;DropObject;1;332
False;0;1;DropObject;1;333
False;0;0;MoveNorth;1;334
False;0;0;MoveNorth;1;335
False;0;0;MoveNorth;1;336
False;0;0;MoveNorth;1;337
False;0;0;GrabObject;1;338
False;0;0;GrabObject;1;339
False;0;0;;1;340
False;0;1;DropObject;1;341
False;0;1;DropObject;1;342
False;0;0;;1;343
False;0;0;;1;344
False;0;0;;1;345
False;0;0;;1;346
False;0;0;;1;347
False;0;0;;1;348
False;0;0;;1;349
False;0;0;;1;350
False;0;0;;1;351
False;0;0;;1;352
False;0;0;;1;353
False;0;0;;1;354
False;0;0;;1;355
False;0;0;;1;356
False;0;0;;1;357
False;0;0;;1;358
False;0;0;;1;359
False;0;0;;1;360
False;0;0;;1;361
False;0;0;;1;362
False;0;0;;1;363
False;0;0;;1;364
False;0;0;;1;365
False;0;0;;1;366
False;0;0;;1;367
False;0;0;;1;368
False;0;0;;1;369
False;0;0;;1;370
False;0;0;;1;371
False;0;0;;1;372
False;0;0;;1;373
False;0;0;;1;374
False;0;0;;1;375
False;0;0;;1;376
False;0;0;;1;377
False;0;0;;1;378
False;0;0;;1;379
False;0;0;;1;380
False;0;0;;1;381
False;0;0;;1;382
False;0;0;;1;383
False;0;0;;1;384
False;0;0;;1;385
False;0;0;;1;386
False;0;0;;1;387
False;0;0;;1;388
False;0;0;;1;389
False;0;0;;1;390
