done;agent2_344_msgs;agent2_344_drops;agent2_344_acts;world_nr;tick_nr
False;1;0;MoveEast;1;119
False;0;0;MoveEast;1;120
False;1;0;MoveEast;1;121
False;1;0;MoveEast;1;122
False;2;0;;1;123
False;0;0;MoveSouthWest;1;124
False;0;0;MoveSouthWest;1;125
False;0;0;MoveSouth;1;126
False;0;0;MoveSouth;1;127
False;0;0;MoveSouthEast;1;128
False;0;0;MoveSouthEast;1;129
False;0;0;MoveEast;1;130
False;0;0;MoveEast;1;131
False;0;0;MoveNorthEast;1;132
False;0;0;MoveNorthEast;1;133
False;0;0;MoveNorth;1;134
False;0;0;MoveNorth;1;135
False;0;0;MoveNorth;1;136
False;0;0;MoveNorth;1;137
False;0;0;MoveNorth;1;138
False;0;0;MoveNorth;1;139
False;0;0;MoveNorthWest;1;140
False;0;0;MoveNorthWest;1;141
False;0;0;MoveWest;1;142
False;0;0;MoveWest;1;143
False;0;0;MoveWest;1;144
False;0;0;MoveWest;1;145
False;0;0;MoveWest;1;146
False;0;0;MoveWest;1;147
False;0;0;MoveWest;1;148
False;0;0;MoveWest;1;149
False;0;0;MoveWest;1;150
False;0;0;MoveWest;1;151
False;0;0;MoveWest;1;152
False;0;0;MoveWest;1;153
False;0;0;MoveWest;1;154
False;0;0;MoveWest;1;155
False;0;0;MoveWest;1;156
False;0;0;MoveWest;1;157
False;0;0;MoveWest;1;158
False;0;0;MoveWest;1;159
False;0;0;MoveWest;1;160
False;0;0;MoveWest;1;161
False;0;0;MoveWest;1;162
False;0;0;MoveWest;1;163
False;0;0;MoveWest;1;164
False;0;0;MoveWest;1;165
False;0;0;MoveNorthWest;1;166
False;0;0;MoveNorthWest;1;167
False;0;0;MoveWest;1;168
False;0;0;MoveWest;1;169
False;0;0;OpenDoorAction;1;170
False;0;0;OpenDoorAction;1;171
False;0;0;;1;172
False;0;0;MoveNorth;1;173
False;0;0;MoveNorth;1;174
False;0;0;MoveNorthEast;1;175
False;0;0;MoveNorthEast;1;176
False;1;0;MoveWest;1;177
False;1;0;MoveWest;1;178
False;2;0;MoveWest;1;179
False;1;0;MoveWest;1;180
False;2;0;MoveWest;1;181
False;1;0;MoveWest;1;182
False;1;0;MoveNorth;1;183
False;0;0;MoveNorth;1;184
False;1;0;MoveEast;1;185
False;1;0;MoveEast;1;186
False;2;0;;1;187
False;1;0;;1;188
False;0;0;MoveSouth;1;189
False;0;0;MoveSouth;1;190
False;0;0;GrabObject;1;191
False;0;0;GrabObject;1;192
False;0;0;MoveSouthEast;1;193
False;0;0;MoveSouthEast;1;194
False;0;0;MoveSouthWest;1;195
False;0;0;MoveSouthWest;1;196
False;0;0;MoveSouthWest;1;197
False;0;0;MoveSouthWest;1;198
False;0;0;MoveWest;1;199
False;0;0;MoveWest;1;200
False;0;0;MoveSouthWest;1;201
False;0;0;MoveSouthWest;1;202
False;0;0;MoveSouth;1;203
False;0;0;MoveSouth;1;204
False;0;0;MoveSouth;1;205
False;0;0;MoveSouth;1;206
False;0;0;MoveSouth;1;207
False;0;0;MoveSouth;1;208
False;0;0;MoveSouthEast;1;209
False;0;0;MoveSouthEast;1;210
False;0;0;MoveEast;1;211
False;0;0;MoveEast;1;212
False;0;0;MoveEast;1;213
False;0;0;MoveEast;1;214
False;0;0;MoveEast;1;215
False;0;0;MoveEast;1;216
False;0;0;MoveSouthEast;1;217
False;0;0;MoveSouthEast;1;218
False;0;0;MoveEast;1;219
False;0;0;MoveEast;1;220
False;0;0;MoveSouthEast;1;221
False;0;0;MoveSouthEast;1;222
False;0;0;MoveEast;1;223
False;0;0;MoveEast;1;224
False;0;0;MoveEast;1;225
False;0;0;MoveEast;1;226
False;0;0;MoveSouthEast;1;227
False;0;0;MoveSouthEast;1;228
False;0;1;DropObject;1;229
False;0;1;DropObject;1;230
False;1;0;;1;231
False;0;0;;1;232
False;0;0;MoveNorthWest;1;233
False;0;0;MoveNorthWest;1;234
False;0;0;MoveNorthWest;1;235
False;0;0;MoveNorthWest;1;236
False;0;0;MoveNorthWest;1;237
False;0;0;MoveNorthWest;1;238
False;0;0;MoveWest;1;239
False;0;0;MoveWest;1;240
False;0;0;MoveWest;1;241
False;0;0;MoveWest;1;242
False;0;0;MoveWest;1;243
False;0;0;MoveWest;1;244
False;0;0;MoveWest;1;245
False;0;0;MoveWest;1;246
False;0;0;MoveWest;1;247
False;0;0;MoveWest;1;248
False;0;0;MoveWest;1;249
False;0;0;MoveWest;1;250
False;0;0;MoveNorthWest;1;251
False;0;0;MoveNorthWest;1;252
False;0;0;MoveNorth;1;253
False;0;0;MoveNorth;1;254
False;0;0;MoveNorth;1;255
False;0;0;MoveNorth;1;256
False;0;0;MoveNorth;1;257
False;0;0;MoveNorth;1;258
False;0;0;MoveNorthEast;1;259
False;0;0;MoveNorthEast;1;260
False;0;0;MoveNorthEast;1;261
False;0;0;MoveNorthEast;1;262
False;0;0;MoveEast;1;263
False;0;0;MoveEast;1;264
False;0;0;MoveNorthEast;1;265
False;0;0;MoveNorthEast;1;266
False;0;0;MoveNorthEast;1;267
False;0;0;MoveNorthEast;1;268
False;0;0;GrabObject;1;269
False;0;0;GrabObject;1;270
False;0;0;MoveSouthWest;1;271
False;0;0;MoveSouthWest;1;272
False;0;0;MoveSouthWest;1;273
False;0;0;MoveSouthWest;1;274
False;0;0;MoveSouthWest;1;275
False;0;0;MoveSouthWest;1;276
False;0;0;MoveWest;1;277
False;0;0;MoveWest;1;278
False;0;0;MoveSouthWest;1;279
False;0;0;MoveSouthWest;1;280
False;0;0;MoveSouth;1;281
False;0;0;MoveSouth;1;282
False;0;0;MoveSouth;1;283
False;0;0;MoveSouth;1;284
False;0;0;MoveSouth;1;285
False;0;0;MoveSouth;1;286
False;0;0;MoveSouthEast;1;287
False;0;0;MoveSouthEast;1;288
False;0;0;MoveEast;1;289
False;0;0;MoveEast;1;290
False;0;0;MoveEast;1;291
False;0;0;MoveEast;1;292
False;0;0;MoveEast;1;293
False;0;0;MoveEast;1;294
False;0;0;MoveEast;1;295
False;0;0;MoveEast;1;296
False;0;0;MoveEast;1;297
False;0;0;MoveEast;1;298
False;0;0;MoveSouthEast;1;299
False;0;0;MoveSouthEast;1;300
False;0;0;MoveEast;1;301
False;0;0;MoveEast;1;302
False;0;0;MoveEast;1;303
False;0;0;MoveEast;1;304
False;0;0;MoveSouthEast;1;305
False;0;0;MoveSouthEast;1;306
False;0;1;DropObject;1;307
False;0;1;DropObject;1;308
False;0;0;;1;309
False;0;0;;1;310
False;0;0;;1;311
False;0;0;;1;312
False;0;0;;1;313
False;0;0;;1;314
False;0;0;;1;315
False;0;0;;1;316
False;0;0;;1;317
False;0;0;;1;318
False;0;0;;1;319
False;0;0;;1;320
False;0;0;;1;321
False;0;0;;1;322
False;0;0;;1;323
False;0;0;;1;324
False;0;0;;1;325
False;0;0;;1;326
False;0;0;;1;327
False;0;0;;1;328
False;0;0;;1;329
False;0;0;;1;330
False;0;0;;1;331
False;0;0;;1;332
False;0;0;;1;333
False;0;0;;1;334
False;0;0;;1;335
False;0;0;;1;336
False;0;0;;1;337
False;0;0;;1;338
