done;agent2_344_msgs;agent2_344_drops;agent2_344_acts;world_nr;tick_nr
False;0;0;MoveSouth;1;57
False;0;0;MoveSouth;1;58
False;0;0;MoveSouth;1;59
False;0;0;MoveSouth;1;60
False;0;0;MoveSouth;1;61
False;0;0;MoveSouthEast;1;62
False;0;0;MoveSouthEast;1;63
False;0;0;MoveEast;1;64
False;0;0;MoveEast;1;65
False;0;0;MoveEast;1;66
False;0;0;MoveEast;1;67
False;0;0;MoveEast;1;68
False;0;0;MoveEast;1;69
False;0;0;MoveEast;1;70
False;0;0;MoveEast;1;71
False;0;0;MoveEast;1;72
False;0;0;MoveEast;1;73
False;0;0;MoveEast;1;74
False;0;0;MoveEast;1;75
False;0;0;MoveEast;1;76
False;0;0;MoveEast;1;77
False;0;0;MoveEast;1;78
False;0;0;MoveEast;1;79
False;0;0;MoveEast;1;80
False;0;0;MoveEast;1;81
False;0;0;OpenDoorAction;1;82
False;0;0;OpenDoorAction;1;83
False;0;0;;1;84
False;0;0;MoveNorth;1;85
False;0;0;MoveNorth;1;86
False;0;0;MoveNorthEast;1;87
False;0;0;MoveNorthEast;1;88
False;1;0;MoveWest;1;89
False;1;0;MoveWest;1;90
False;1;0;MoveWest;1;91
False;0;0;MoveWest;1;92
False;0;0;MoveWest;1;93
False;0;0;MoveWest;1;94
False;0;0;MoveNorth;1;95
False;0;0;MoveNorth;1;96
False;1;0;MoveEast;1;97
False;1;0;MoveEast;1;98
False;2;0;MoveEast;1;99
False;1;0;MoveEast;1;100
False;1;0;MoveEast;1;101
False;0;0;MoveEast;1;102
False;1;0;;1;103
False;0;0;MoveSouth;1;104
False;0;0;MoveSouth;1;105
False;1;0;MoveSouthWest;1;106
False;1;0;MoveSouthWest;1;107
False;1;0;MoveSouthEast;1;108
False;0;0;MoveSouthEast;1;109
False;0;0;MoveSouthEast;1;110
False;0;0;MoveSouthEast;1;111
False;0;0;MoveEast;1;112
False;0;0;MoveEast;1;113
False;0;0;MoveEast;1;114
False;0;0;MoveEast;1;115
False;0;0;MoveEast;1;116
False;0;0;MoveEast;1;117
False;0;0;MoveEast;1;118
False;0;0;MoveEast;1;119
False;0;0;MoveEast;1;120
False;0;0;MoveEast;1;121
False;0;0;MoveEast;1;122
False;0;0;MoveEast;1;123
False;0;0;MoveSouthEast;1;124
False;0;0;MoveSouthEast;1;125
False;0;0;MoveSouth;1;126
False;0;0;MoveSouth;1;127
False;0;0;MoveSouth;1;128
False;0;0;MoveSouth;1;129
False;0;0;MoveSouth;1;130
False;0;0;MoveSouth;1;131
False;0;0;MoveSouthWest;1;132
False;0;0;MoveSouthWest;1;133
False;0;0;MoveWest;1;134
False;0;0;MoveWest;1;135
False;0;0;MoveWest;1;136
False;0;0;MoveWest;1;137
False;0;0;MoveWest;1;138
False;0;0;MoveWest;1;139
False;0;0;MoveWest;1;140
False;0;0;MoveWest;1;141
False;0;0;MoveWest;1;142
False;0;0;MoveWest;1;143
False;0;0;MoveWest;1;144
False;0;0;MoveWest;1;145
False;0;0;MoveWest;1;146
False;0;0;MoveWest;1;147
False;0;0;MoveWest;1;148
False;0;0;MoveWest;1;149
False;0;0;OpenDoorAction;1;150
False;0;0;OpenDoorAction;1;151
False;0;0;;1;152
False;0;0;MoveNorth;1;153
False;0;0;MoveNorth;1;154
False;0;0;MoveNorthEast;1;155
False;0;0;MoveNorthEast;1;156
False;0;0;MoveWest;1;157
False;0;0;MoveWest;1;158
False;0;0;MoveWest;1;159
False;0;0;MoveWest;1;160
False;1;0;MoveWest;1;161
False;1;0;MoveWest;1;162
False;1;0;MoveNorth;1;163
False;0;0;MoveNorth;1;164
False;1;0;MoveEast;1;165
False;1;0;MoveEast;1;166
False;1;0;MoveEast;1;167
False;0;0;MoveEast;1;168
False;1;0;MoveEast;1;169
False;1;0;MoveEast;1;170
False;2;0;;1;171
False;1;0;;1;172
False;0;0;MoveWest;1;173
False;0;0;MoveWest;1;174
False;0;0;MoveWest;1;175
False;0;0;MoveWest;1;176
False;0;0;MoveWest;1;177
False;0;0;MoveWest;1;178
False;0;0;GrabObject;1;179
False;0;0;GrabObject;1;180
False;0;0;MoveSouthEast;1;181
False;0;0;MoveSouthEast;1;182
False;0;0;MoveSouthEast;1;183
False;0;0;MoveSouthEast;1;184
False;0;0;MoveSouth;1;185
False;0;0;MoveSouth;1;186
False;0;0;MoveSouth;1;187
False;0;0;MoveSouth;1;188
False;0;1;DropObject;1;189
False;0;1;DropObject;1;190
False;1;0;;1;191
False;0;0;MoveNorth;1;192
False;0;0;MoveNorth;1;193
False;0;0;MoveNorth;1;194
False;0;0;MoveNorth;1;195
False;0;0;MoveNorth;1;196
False;0;0;MoveNorth;1;197
False;0;0;MoveNorth;1;198
False;0;0;MoveNorth;1;199
False;0;0;GrabObject;1;200
False;0;0;GrabObject;1;201
False;0;0;MoveSouth;1;202
False;0;0;MoveSouth;1;203
False;0;0;MoveSouth;1;204
False;0;0;MoveSouth;1;205
False;0;0;MoveSouth;1;206
False;0;0;MoveSouth;1;207
False;0;0;MoveSouth;1;208
False;0;0;MoveSouth;1;209
False;0;0;MoveSouth;1;210
False;0;0;MoveSouth;1;211
False;0;1;DropObject;1;212
False;0;1;DropObject;1;213
False;0;0;;1;214
False;0;0;;1;215
False;0;1;DropObject;1;216
False;0;1;DropObject;1;217
False;0;0;;1;218
False;0;0;;1;219
False;0;1;DropObject;1;220
False;0;1;DropObject;1;221
False;0;0;;1;222
False;0;0;;1;223
False;0;1;DropObject;1;224
False;0;1;DropObject;1;225
False;0;0;;1;226
False;0;0;;1;227
False;0;1;DropObject;1;228
False;0;1;DropObject;1;229
False;0;0;;1;230
False;0;0;;1;231
False;0;1;DropObject;1;232
False;0;1;DropObject;1;233
False;0;0;;1;234
False;0;0;;1;235
False;0;1;DropObject;1;236
False;0;1;DropObject;1;237
False;0;0;;1;238
False;0;0;;1;239
False;0;1;DropObject;1;240
False;0;1;DropObject;1;241
False;0;0;;1;242
False;0;0;;1;243
False;0;1;DropObject;1;244
False;0;1;DropObject;1;245
False;0;0;;1;246
False;0;0;;1;247
False;0;1;DropObject;1;248
False;0;1;DropObject;1;249
False;0;0;;1;250
False;0;0;;1;251
False;0;1;DropObject;1;252
False;0;1;DropObject;1;253
