done;agent2_344_msgs;agent2_344_drops;agent3_345_msgs;agent3_345_drops;agent4_346_msgs;agent4_346_drops;agent2_344_acts;agent3_345_acts;agent4_346_acts;world_nr;tick_nr
False;0;0;0;0;0;0;MoveEast;MoveNorthEast;MoveNorthEast;1;52
False;1;0;1;0;1;0;MoveEast;MoveWest;MoveWest;1;53
False;1;0;1;0;1;0;MoveEast;MoveWest;MoveWest;1;54
False;2;0;1;0;1;0;;MoveWest;MoveWest;1;55
False;0;0;0;0;0;0;MoveSouth;MoveWest;MoveWest;1;56
False;0;0;0;0;0;0;MoveSouth;MoveWest;MoveWest;1;57
False;1;0;0;0;0;0;MoveSouthWest;MoveWest;MoveWest;1;58
False;1;0;0;0;0;0;MoveSouthWest;MoveNorth;MoveNorth;1;59
False;1;0;0;0;0;0;MoveSouthEast;MoveNorth;MoveNorth;1;60
False;0;0;1;0;1;0;MoveSouthEast;MoveEast;MoveEast;1;61
False;0;0;1;0;1;0;MoveEast;MoveEast;MoveEast;1;62
False;0;0;2;0;2;0;MoveEast;MoveEast;MoveEast;1;63
False;0;0;1;0;1;0;MoveEast;MoveEast;MoveEast;1;64
False;0;0;1;0;1;0;MoveEast;MoveEast;MoveEast;1;65
False;0;0;0;0;0;0;MoveEast;MoveEast;MoveEast;1;66
False;0;0;1;0;1;0;MoveEast;;;1;67
False;0;0;0;0;0;0;MoveEast;MoveSouthWest;MoveSouthWest;1;68
False;0;0;0;0;0;0;MoveEast;MoveSouthWest;MoveSouthWest;1;69
False;0;0;0;0;0;0;MoveEast;MoveSouth;MoveSouth;1;70
False;0;0;0;0;0;0;MoveEast;MoveSouth;MoveSouth;1;71
False;0;0;0;0;0;0;MoveEast;MoveSouthWest;MoveSouthWest;1;72
False;0;0;0;0;0;0;MoveEast;MoveSouthWest;MoveSouthWest;1;73
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveSouthWest;1;74
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveSouthWest;1;75
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;76
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;77
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;78
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;79
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;80
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;81
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;82
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;83
False;0;0;0;0;0;0;OpenDoorAction;MoveWest;MoveWest;1;84
False;0;0;0;0;0;0;OpenDoorAction;MoveWest;MoveWest;1;85
False;0;0;0;0;0;0;;MoveWest;MoveWest;1;86
False;0;0;0;0;0;0;MoveNorth;MoveWest;MoveWest;1;87
False;0;0;0;0;0;0;MoveNorth;MoveWest;MoveWest;1;88
False;0;0;0;0;0;0;MoveNorthEast;MoveWest;MoveWest;1;89
False;0;0;0;0;0;0;MoveNorthEast;MoveNorthWest;MoveSouthWest;1;90
False;1;0;0;0;0;0;MoveWest;MoveNorthWest;MoveSouthWest;1;91
False;1;0;0;0;0;0;MoveWest;MoveNorth;MoveSouth;1;92
False;1;0;0;0;0;0;MoveWest;MoveNorth;MoveSouth;1;93
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveSouth;1;94
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveSouth;1;95
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveSouth;1;96
False;1;0;0;0;0;0;MoveNorth;MoveNorth;MoveSouth;1;97
False;1;0;0;0;0;0;MoveNorth;MoveNorthEast;MoveSouthEast;1;98
False;1;0;0;0;0;0;MoveEast;MoveNorthEast;MoveSouthEast;1;99
False;0;0;0;0;0;0;MoveEast;MoveEast;MoveEast;1;100
False;0;0;0;0;0;0;MoveEast;MoveEast;MoveEast;1;101
False;0;0;0;0;0;0;MoveEast;MoveNorthEast;MoveEast;1;102
False;0;0;0;0;0;0;MoveEast;MoveNorthEast;MoveEast;1;103
False;0;0;0;0;0;0;MoveEast;MoveEast;MoveEast;1;104
False;1;0;0;0;0;0;;MoveEast;MoveEast;1;105
False;0;0;0;0;0;0;MoveSouthWest;OpenDoorAction;OpenDoorAction;1;106
False;0;0;0;0;0;0;MoveSouthWest;OpenDoorAction;OpenDoorAction;1;107
False;0;0;0;0;0;0;MoveSouth;;;1;108
False;0;0;0;0;0;0;MoveSouth;MoveNorth;MoveNorth;1;109
False;0;0;0;0;0;0;MoveSouthEast;MoveNorth;MoveNorth;1;110
False;0;0;0;0;0;0;MoveSouthEast;MoveNorthEast;MoveNorthEast;1;111
False;0;0;0;0;0;0;MoveSouthEast;MoveNorthEast;MoveNorthEast;1;112
False;0;0;0;0;1;0;MoveSouthEast;MoveWest;MoveWest;1;113
False;0;0;0;0;1;0;MoveSouthEast;MoveWest;MoveWest;1;114
False;0;0;0;0;1;0;MoveSouthEast;MoveWest;MoveWest;1;115
False;0;0;0;0;0;0;MoveSouth;MoveWest;MoveWest;1;116
False;0;0;1;0;0;0;MoveSouth;MoveWest;MoveWest;1;117
False;0;0;1;0;0;0;MoveSouth;MoveWest;MoveWest;1;118
False;0;0;1;0;0;0;MoveSouth;MoveNorth;MoveNorth;1;119
False;0;0;0;0;0;0;MoveSouth;MoveNorth;MoveNorth;1;120
False;0;0;0;0;0;0;MoveSouth;MoveEast;MoveEast;1;121
False;0;0;0;0;0;0;MoveSouthWest;MoveEast;MoveEast;1;122
False;0;0;1;0;0;0;MoveSouthWest;MoveEast;MoveEast;1;123
False;0;0;1;0;0;0;MoveWest;MoveEast;MoveEast;1;124
False;0;0;1;0;1;0;MoveWest;MoveEast;MoveEast;1;125
False;0;0;0;0;1;0;MoveWest;MoveEast;MoveEast;1;126
False;0;0;1;0;2;0;MoveWest;;;1;127
False;0;0;0;0;0;0;MoveWest;MoveSouth;MoveSouth;1;128
False;0;0;0;0;0;0;MoveWest;MoveSouth;MoveSouth;1;129
False;0;0;0;0;1;0;MoveWest;MoveSouthWest;MoveSouthWest;1;130
False;0;0;0;0;1;0;MoveWest;MoveSouthWest;MoveSouthWest;1;131
False;0;0;0;0;1;0;MoveWest;MoveSouthEast;MoveSouthEast;1;132
False;0;0;0;0;0;0;MoveWest;MoveSouthEast;MoveSouthEast;1;133
False;0;0;0;0;0;0;MoveWest;MoveSouthEast;MoveEast;1;134
False;0;0;0;0;0;0;MoveWest;MoveSouthEast;MoveEast;1;135
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;136
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;137
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;138
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;139
False;0;0;0;0;0;0;OpenDoorAction;MoveEast;MoveEast;1;140
False;0;0;0;0;0;0;OpenDoorAction;MoveEast;MoveEast;1;141
False;0;0;0;0;0;0;;MoveEast;MoveEast;1;142
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveEast;1;143
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveEast;1;144
False;0;0;0;0;0;0;MoveNorthEast;MoveEast;MoveEast;1;145
False;0;0;0;0;0;0;MoveNorthEast;MoveEast;MoveEast;1;146
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;147
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;148
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;149
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;150
False;1;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;151
False;1;0;0;0;0;0;MoveWest;MoveEast;MoveEast;1;152
False;1;0;0;0;0;0;MoveNorth;MoveEast;MoveEast;1;153
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveEast;1;154
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveEast;1;155
False;1;0;0;0;0;0;MoveEast;MoveEast;OpenDoorAction;1;156
False;1;0;0;0;0;0;MoveEast;MoveEast;OpenDoorAction;1;157
False;0;0;0;0;0;0;MoveEast;MoveEast;;1;158
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveNorth;1;159
False;1;0;0;0;0;0;MoveEast;MoveSouthEast;MoveNorth;1;160
False;3;0;0;0;0;0;;MoveSouthEast;MoveNorthEast;1;161
False;1;0;0;0;0;0;MoveSouth;MoveSouth;MoveNorthEast;1;162
False;1;0;0;0;0;0;MoveSouth;MoveSouth;MoveWest;1;163
False;1;0;0;0;0;0;MoveSouthWest;MoveSouth;MoveWest;1;164
False;0;0;0;0;0;0;MoveSouthWest;MoveSouth;MoveWest;1;165
False;0;0;0;0;0;0;MoveSouthEast;MoveSouth;MoveWest;1;166
False;0;0;0;0;1;0;MoveSouthEast;MoveSouth;MoveWest;1;167
False;0;0;0;0;1;0;MoveEast;MoveSouthWest;MoveWest;1;168
False;0;0;0;0;1;0;MoveEast;MoveSouthWest;MoveNorth;1;169
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveNorth;1;170
False;0;0;0;0;1;0;MoveEast;MoveWest;MoveEast;1;171
False;0;0;0;0;1;0;MoveEast;MoveWest;MoveEast;1;172
False;0;0;0;0;1;0;MoveEast;MoveWest;MoveEast;1;173
False;0;0;0;0;0;0;MoveEast;;MoveEast;1;174
False;0;0;0;0;1;0;MoveEast;;MoveEast;1;175
False;0;0;0;0;1;0;MoveEast;MoveNorth;MoveEast;1;176
False;0;0;0;0;2;0;MoveEast;MoveNorth;;1;177
False;0;0;0;0;0;0;MoveEast;MoveNorthEast;MoveSouthWest;1;178
False;0;0;0;0;0;0;MoveEast;MoveNorthEast;MoveSouthWest;1;179
False;0;0;1;0;0;0;MoveEast;MoveWest;MoveSouth;1;180
False;0;0;1;0;0;0;MoveEast;MoveWest;MoveSouth;1;181
False;0;0;1;0;0;0;MoveNorthEast;MoveWest;MoveSouthEast;1;182
False;0;0;0;0;0;0;MoveNorthEast;MoveWest;MoveSouthEast;1;183
False;0;0;0;0;0;0;MoveNorth;MoveWest;MoveEast;1;184
False;0;0;0;0;0;0;MoveNorth;MoveWest;MoveEast;1;185
False;0;0;1;0;0;0;MoveNorth;MoveNorth;MoveNorthEast;1;186
False;0;0;1;0;0;0;MoveNorth;MoveNorth;MoveNorthEast;1;187
False;0;0;1;0;0;0;MoveNorth;MoveEast;MoveNorth;1;188
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveNorth;1;189
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveNorth;1;190
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveNorth;1;191
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveNorth;1;192
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveNorth;1;193
False;0;0;1;0;0;0;MoveNorth;;MoveNorth;1;194
False;0;0;0;0;0;0;MoveNorth;MoveSouth;MoveNorth;1;195
False;0;0;0;0;0;0;MoveNorth;MoveSouth;MoveNorth;1;196
False;0;0;1;0;0;0;MoveNorth;MoveSouthWest;MoveNorth;1;197
False;0;0;1;0;0;0;MoveNorth;MoveSouthWest;MoveNorth;1;198
False;0;0;1;0;0;0;MoveNorth;MoveSouthEast;MoveNorth;1;199
False;0;0;0;0;0;0;MoveNorth;MoveSouthEast;MoveNorth;1;200
False;0;0;0;0;0;0;MoveNorth;MoveSouthEast;MoveNorth;1;201
False;0;0;0;0;0;0;MoveNorthWest;MoveSouthEast;MoveNorth;1;202
False;0;0;0;0;0;0;MoveNorthWest;MoveSouthEast;MoveNorth;1;203
False;0;0;0;0;0;0;MoveNorthWest;MoveSouthEast;MoveNorth;1;204
False;0;0;0;0;0;0;MoveNorthWest;MoveSouth;MoveNorth;1;205
False;0;0;0;0;0;0;MoveWest;MoveSouth;MoveNorthWest;1;206
False;0;0;0;0;0;0;MoveWest;MoveSouth;MoveNorthWest;1;207
False;0;0;0;0;0;0;OpenDoorAction;MoveSouth;MoveWest;1;208
False;0;0;0;0;0;0;OpenDoorAction;MoveSouth;MoveWest;1;209
False;0;0;0;0;0;0;;MoveSouth;MoveWest;1;210
False;0;0;0;0;0;0;MoveNorth;MoveSouthWest;MoveWest;1;211
False;0;0;0;0;0;0;MoveNorth;MoveSouthWest;MoveWest;1;212
False;0;0;0;0;0;0;MoveNorthEast;MoveWest;MoveWest;1;213
False;0;0;0;0;0;0;MoveNorthEast;MoveWest;MoveWest;1;214
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveWest;1;215
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveWest;1;216
False;1;0;0;0;0;0;MoveWest;;MoveWest;1;217
False;1;0;0;0;0;0;MoveWest;;MoveWest;1;218
False;1;0;0;0;0;0;MoveWest;MoveNorth;MoveWest;1;219
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveWest;1;220
False;0;0;0;0;0;0;MoveNorth;MoveNorthEast;MoveWest;1;221
False;0;0;0;0;0;0;MoveNorth;MoveNorthEast;MoveWest;1;222
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;223
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;224
False;2;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;225
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;226
False;1;0;1;0;0;0;MoveEast;MoveWest;MoveWest;1;227
False;0;0;1;0;0;0;MoveEast;MoveWest;MoveWest;1;228
False;2;0;1;0;0;0;;MoveNorth;MoveWest;1;229
False;1;0;0;0;0;0;MoveSouthWest;MoveNorth;MoveWest;1;230
False;1;0;1;0;0;0;MoveSouthWest;MoveEast;MoveWest;1;231
False;2;0;1;0;0;0;MoveSouth;MoveEast;MoveNorthWest;1;232
False;1;0;1;0;0;0;MoveSouth;MoveEast;MoveNorthWest;1;233
False;1;0;0;0;0;0;MoveSouthWest;MoveEast;MoveWest;1;234
False;0;0;1;0;0;0;MoveSouthWest;MoveEast;MoveWest;1;235
False;0;0;1;0;0;0;MoveWest;MoveEast;;1;236
False;0;0;2;0;0;0;MoveWest;;;1;237
False;0;0;0;0;0;0;MoveWest;MoveSouthWest;MoveNorth;1;238
False;0;0;0;0;0;0;MoveWest;MoveSouthWest;MoveNorth;1;239
False;0;0;0;0;0;0;MoveWest;MoveSouth;MoveNorthEast;1;240
False;0;0;0;0;0;0;MoveWest;MoveSouth;MoveNorthEast;1;241
False;0;0;0;0;0;0;MoveWest;MoveSouthEast;MoveWest;1;242
False;0;0;0;0;0;0;MoveWest;MoveSouthEast;MoveWest;1;243
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveWest;1;244
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveWest;1;245
False;0;0;0;0;1;0;MoveWest;MoveNorthEast;MoveWest;1;246
False;0;0;0;0;1;0;MoveWest;MoveNorthEast;MoveWest;1;247
False;0;0;0;0;1;0;MoveWest;MoveNorth;MoveNorth;1;248
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveNorth;1;249
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveEast;1;250
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveEast;1;251
False;0;0;0;0;1;0;MoveWest;MoveNorth;MoveEast;1;252
False;0;0;0;0;1;0;MoveWest;MoveNorth;MoveEast;1;253
False;0;0;0;0;1;0;MoveWest;MoveNorth;MoveEast;1;254
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveEast;1;255
False;0;0;0;0;1;0;MoveWest;MoveNorth;;1;256
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveSouth;1;257
False;0;0;0;0;0;0;;MoveNorth;MoveSouth;1;258
False;0;0;0;0;0;0;;MoveNorth;MoveSouthWest;1;259
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveSouthWest;1;260
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveSouthWest;1;261
False;0;0;0;0;0;0;MoveNorthEast;MoveNorth;MoveSouthWest;1;262
False;0;0;0;0;0;0;MoveNorthEast;MoveNorth;MoveSouthWest;1;263
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveSouthWest;1;264
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveWest;1;265
False;0;0;0;0;0;0;MoveWest;MoveNorthWest;MoveWest;1;266
False;0;0;0;0;0;0;MoveWest;MoveNorthWest;MoveSouthWest;1;267
False;1;0;0;0;0;0;MoveWest;MoveWest;MoveSouthWest;1;268
False;1;0;0;0;0;0;MoveWest;MoveWest;MoveSouth;1;269
False;1;0;0;0;0;0;MoveNorth;MoveWest;MoveSouth;1;270
False;0;0;0;0;0;0;MoveNorth;MoveWest;MoveSouth;1;271
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveSouth;1;272
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveSouth;1;273
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveSouth;1;274
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveSouthEast;1;275
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveSouthEast;1;276
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveEast;1;277
False;1;0;0;0;0;0;;MoveWest;MoveEast;1;278
False;0;0;0;0;0;0;MoveSouth;MoveWest;MoveEast;1;279
False;0;0;0;0;0;0;MoveSouth;MoveNorthWest;MoveEast;1;280
False;0;0;0;0;0;0;MoveSouthWest;MoveNorthWest;MoveEast;1;281
False;0;0;0;0;0;0;MoveSouthWest;MoveWest;MoveEast;1;282
False;0;0;0;0;0;0;MoveSouthEast;MoveWest;;1;283
False;0;0;0;0;0;0;MoveSouthEast;OpenDoorAction;;1;284
False;0;0;0;0;0;0;MoveSouthEast;OpenDoorAction;MoveNorth;1;285
False;0;0;0;0;0;0;MoveSouthEast;;MoveNorth;1;286
False;0;0;0;0;0;0;MoveEast;MoveNorth;MoveNorthEast;1;287
False;0;0;0;0;0;0;MoveEast;MoveNorth;MoveNorthEast;1;288
False;0;0;0;0;1;0;MoveEast;MoveNorthEast;MoveWest;1;289
False;0;0;0;0;1;0;MoveEast;MoveNorthEast;MoveWest;1;290
False;0;0;0;0;2;0;MoveEast;MoveWest;MoveWest;1;291
False;0;0;0;0;1;0;MoveEast;MoveWest;MoveWest;1;292
False;0;0;0;0;2;0;MoveEast;MoveWest;MoveWest;1;293
False;0;0;0;0;1;0;MoveEast;MoveWest;MoveWest;1;294
False;0;0;0;0;1;0;MoveEast;MoveWest;MoveNorth;1;295
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveNorth;1;296
False;0;0;0;0;1;0;MoveEast;MoveNorth;MoveEast;1;297
False;0;0;0;0;1;0;MoveEast;MoveNorth;MoveEast;1;298
False;0;0;1;0;1;0;;;;1;299
False;0;0;1;0;0;0;;;;1;300
False;0;0;0;0;0;0;;;;1;301
