done;agent2_344_msgs;agent2_344_drops;agent2_344_acts;world_nr;tick_nr
False;1;0;;1;121
False;1;0;;1;122
False;1;0;;1;123
False;1;0;;1;124
False;1;0;;1;125
False;1;0;;1;126
False;1;0;;1;127
False;1;0;;1;128
False;1;0;;1;129
False;1;0;;1;130
False;1;0;;1;131
False;1;0;;1;132
False;1;0;;1;133
False;1;0;;1;134
False;1;0;;1;135
False;1;0;;1;136
False;1;0;;1;137
False;1;0;;1;138
False;1;0;;1;139
False;1;0;;1;140
False;1;0;;1;141
False;1;0;;1;142
False;1;0;;1;143
False;1;0;;1;144
False;1;0;;1;145
False;1;0;;1;146
False;1;0;;1;147
False;1;0;;1;148
False;1;0;;1;149
False;1;0;;1;150
False;1;0;;1;151
False;1;0;;1;152
False;1;0;;1;153
False;1;0;;1;154
False;1;0;;1;155
False;1;0;;1;156
False;1;0;;1;157
False;1;0;;1;158
False;1;0;;1;159
False;1;0;;1;160
False;1;0;;1;161
False;1;0;;1;162
False;1;0;;1;163
False;1;0;;1;164
False;1;0;;1;165
False;1;0;;1;166
False;1;0;;1;167
False;1;0;;1;168
False;1;0;;1;169
False;1;0;;1;170
False;1;0;;1;171
False;1;0;;1;172
False;1;0;;1;173
False;1;0;;1;174
False;1;0;;1;175
False;1;0;;1;176
False;1;0;;1;177
False;1;0;;1;178
False;1;0;;1;179
False;1;0;;1;180
False;1;0;;1;181
False;1;0;;1;182
False;1;0;;1;183
False;1;0;;1;184
False;1;0;;1;185
False;1;0;;1;186
False;1;0;;1;187
False;1;0;;1;188
False;1;0;;1;189
False;1;0;;1;190
False;1;0;;1;191
False;1;0;;1;192
False;1;0;;1;193
False;1;0;;1;194
False;1;0;;1;195
False;1;0;;1;196
False;1;0;;1;197
False;1;0;;1;198
False;1;0;;1;199
False;1;0;;1;200
False;1;0;;1;201
False;1;0;;1;202
False;1;0;;1;203
False;1;0;;1;204
False;1;0;;1;205
False;1;0;;1;206
False;1;0;;1;207
False;1;0;;1;208
False;1;0;;1;209
False;1;0;;1;210
False;1;0;;1;211
False;1;0;;1;212
False;1;0;;1;213
False;1;0;;1;214
False;1;0;;1;215
False;1;0;;1;216
False;1;0;;1;217
False;1;0;;1;218
False;1;0;;1;219
False;1;0;;1;220
False;1;0;;1;221
False;1;0;;1;222
False;1;0;;1;223
False;1;0;;1;224
False;1;0;;1;225
False;1;0;;1;226
False;1;0;;1;227
False;1;0;;1;228
False;1;0;;1;229
False;1;0;;1;230
False;1;0;;1;231
False;1;0;;1;232
False;1;0;;1;233
False;1;0;;1;234
False;1;0;;1;235
False;1;0;;1;236
False;1;0;;1;237
False;1;0;;1;238
False;1;0;;1;239
False;1;0;;1;240
False;1;0;;1;241
False;1;0;;1;242
False;1;0;;1;243
False;1;0;;1;244
False;1;0;;1;245
False;1;0;;1;246
False;1;0;;1;247
False;1;0;;1;248
False;1;0;;1;249
False;1;0;;1;250
False;1;0;;1;251
False;1;0;;1;252
False;1;0;;1;253
False;1;0;;1;254
False;1;0;;1;255
False;1;0;;1;256
False;1;0;;1;257
False;1;0;;1;258
False;1;0;;1;259
False;1;0;;1;260
False;1;0;;1;261
False;1;0;;1;262
False;1;0;;1;263
False;1;0;;1;264
False;1;0;;1;265
False;1;0;;1;266
False;1;0;;1;267
False;1;0;;1;268
False;1;0;;1;269
False;1;0;;1;270
False;1;0;;1;271
False;1;0;;1;272
False;1;0;;1;273
False;1;0;;1;274
False;1;0;;1;275
False;1;0;;1;276
False;1;0;;1;277
False;1;0;;1;278
False;1;0;;1;279
False;1;0;;1;280
False;1;0;;1;281
False;1;0;;1;282
False;1;0;;1;283
False;1;0;;1;284
False;1;0;;1;285
False;1;0;;1;286
False;1;0;;1;287
False;1;0;;1;288
False;1;0;;1;289
False;1;0;;1;290
False;1;0;;1;291
False;1;0;;1;292
False;1;0;;1;293
False;1;0;;1;294
False;1;0;;1;295
False;1;0;;1;296
False;1;0;;1;297
False;1;0;;1;298
False;1;0;;1;299
False;1;0;;1;300
False;1;0;;1;301
False;1;0;;1;302
False;1;0;;1;303
False;1;0;;1;304
False;1;0;;1;305
False;1;0;;1;306
False;1;0;;1;307
False;1;0;;1;308
False;1;0;;1;309
False;1;0;;1;310
False;1;0;;1;311
False;1;0;;1;312
False;1;0;;1;313
False;1;0;;1;314
False;1;0;;1;315
False;1;0;;1;316
False;1;0;;1;317
False;1;0;;1;318
False;1;0;;1;319
False;1;0;;1;320
False;1;0;;1;321
False;1;0;;1;322
False;1;0;;1;323
False;1;0;;1;324
False;1;0;;1;325
False;1;0;;1;326
False;1;0;;1;327
False;1;0;;1;328
False;1;0;;1;329
False;1;0;;1;330
False;1;0;;1;331
False;1;0;;1;332
False;1;0;;1;333
False;1;0;;1;334
False;1;0;;1;335
False;1;0;;1;336
False;1;0;;1;337
False;1;0;;1;338
False;1;0;;1;339
False;1;0;;1;340
False;1;0;;1;341
False;1;0;;1;342
False;1;0;;1;343
False;1;0;;1;344
False;1;0;;1;345
False;1;0;;1;346
False;1;0;;1;347
False;1;0;;1;348
False;1;0;;1;349
False;1;0;;1;350
False;1;0;;1;351
False;1;0;;1;352
False;1;0;;1;353
False;1;0;;1;354
False;1;0;;1;355
False;1;0;;1;356
False;1;0;;1;357
False;1;0;;1;358
False;1;0;;1;359
False;1;0;;1;360
False;1;0;;1;361
False;1;0;;1;362
False;1;0;;1;363
False;1;0;;1;364
False;1;0;;1;365
False;1;0;;1;366
False;1;0;;1;367
False;1;0;;1;368
False;1;0;;1;369
False;1;0;;1;370
False;1;0;;1;371
False;1;0;;1;372
False;1;0;;1;373
False;1;0;;1;374
False;1;0;;1;375
False;1;0;;1;376
False;1;0;;1;377
False;1;0;;1;378
False;1;0;;1;379
False;1;0;;1;380
False;1;0;;1;381
False;1;0;;1;382
False;1;0;;1;383
False;1;0;;1;384
False;1;0;;1;385
False;1;0;;1;386
False;1;0;;1;387
False;1;0;;1;388
False;1;0;;1;389
False;1;0;;1;390
False;1;0;;1;391
False;1;0;;1;392
False;1;0;;1;393
False;1;0;;1;394
False;1;0;;1;395
False;1;0;;1;396
False;1;0;;1;397
False;1;0;;1;398
False;1;0;;1;399
False;1;0;;1;400
False;1;0;;1;401
False;1;0;;1;402
False;1;0;;1;403
False;1;0;;1;404
False;1;0;;1;405
False;1;0;;1;406
False;1;0;;1;407
False;1;0;;1;408
False;1;0;;1;409
False;1;0;;1;410
False;1;0;;1;411
False;1;0;;1;412
False;1;0;;1;413
False;1;0;;1;414
False;1;0;;1;415
False;1;0;;1;416
False;1;0;;1;417
False;1;0;;1;418
False;1;0;;1;419
False;1;0;;1;420
False;1;0;;1;421
False;1;0;;1;422
False;1;0;;1;423
False;1;0;;1;424
False;1;0;;1;425
False;1;0;;1;426
False;1;0;;1;427
False;1;0;;1;428
False;1;0;;1;429
False;1;0;;1;430
False;1;0;;1;431
False;1;0;;1;432
False;1;0;;1;433
False;1;0;;1;434
False;1;0;;1;435
False;1;0;;1;436
False;1;0;;1;437
False;1;0;;1;438
False;1;0;;1;439
False;1;0;;1;440
False;1;0;;1;441
False;1;0;;1;442
False;1;0;;1;443
False;1;0;;1;444
False;1;0;;1;445
False;1;0;;1;446
False;1;0;;1;447
False;1;0;;1;448
False;1;0;;1;449
False;1;0;;1;450
False;1;0;;1;451
False;1;0;;1;452
False;1;0;;1;453
False;1;0;;1;454
False;1;0;;1;455
False;1;0;;1;456
False;1;0;;1;457
False;1;0;;1;458
False;1;0;;1;459
False;1;0;;1;460
False;1;0;;1;461
False;1;0;;1;462
False;1;0;;1;463
False;1;0;;1;464
False;1;0;;1;465
False;1;0;;1;466
False;1;0;;1;467
False;1;0;;1;468
False;1;0;;1;469
False;1;0;;1;470
False;1;0;;1;471
False;1;0;;1;472
False;1;0;;1;473
False;1;0;;1;474
False;1;0;;1;475
False;1;0;;1;476
False;1;0;;1;477
False;1;0;;1;478
False;1;0;;1;479
False;1;0;;1;480
False;1;0;;1;481
False;1;0;;1;482
False;1;0;;1;483
False;1;0;;1;484
False;1;0;;1;485
False;1;0;;1;486
False;1;0;;1;487
False;1;0;;1;488
False;1;0;;1;489
False;1;0;;1;490
False;1;0;;1;491
False;1;0;;1;492
False;1;0;;1;493
False;1;0;;1;494
False;1;0;;1;495
False;1;0;;1;496
False;1;0;;1;497
False;1;0;;1;498
False;1;0;;1;499
False;1;0;;1;500
False;1;0;;1;501
False;1;0;;1;502
False;1;0;;1;503
False;1;0;;1;504
False;1;0;;1;505
False;1;0;;1;506
False;1;0;;1;507
False;1;0;;1;508
False;1;0;;1;509
False;1;0;;1;510
False;1;0;;1;511
False;1;0;;1;512
False;1;0;;1;513
False;1;0;;1;514
False;1;0;;1;515
False;1;0;;1;516
False;1;0;;1;517
False;1;0;;1;518
False;1;0;;1;519
False;1;0;;1;520
False;1;0;;1;521
False;1;0;;1;522
False;1;0;;1;523
False;1;0;;1;524
False;1;0;;1;525
False;1;0;;1;526
False;1;0;;1;527
False;1;0;;1;528
False;1;0;;1;529
False;1;0;;1;530
False;1;0;;1;531
False;1;0;;1;532
False;1;0;;1;533
False;1;0;;1;534
False;1;0;;1;535
False;1;0;;1;536
False;1;0;;1;537
False;1;0;;1;538
False;1;0;;1;539
False;1;0;;1;540
False;1;0;;1;541
False;1;0;;1;542
False;1;0;;1;543
False;1;0;;1;544
False;1;0;;1;545
False;1;0;;1;546
False;1;0;;1;547
False;1;0;;1;548
False;1;0;;1;549
False;1;0;;1;550
False;1;0;;1;551
False;1;0;;1;552
False;1;0;;1;553
False;1;0;;1;554
False;1;0;;1;555
False;1;0;;1;556
False;1;0;;1;557
False;1;0;;1;558
False;1;0;;1;559
False;1;0;;1;560
False;1;0;;1;561
False;1;0;;1;562
False;1;0;;1;563
False;1;0;;1;564
False;1;0;;1;565
False;1;0;;1;566
False;1;0;;1;567
False;1;0;;1;568
False;1;0;;1;569
False;1;0;;1;570
False;1;0;;1;571
False;1;0;;1;572
False;1;0;;1;573
False;1;0;;1;574
False;1;0;;1;575
False;1;0;;1;576
False;1;0;;1;577
False;1;0;;1;578
False;1;0;;1;579
False;1;0;;1;580
False;1;0;;1;581
False;1;0;;1;582
False;1;0;;1;583
False;1;0;;1;584
False;1;0;;1;585
False;1;0;;1;586
False;1;0;;1;587
False;1;0;;1;588
False;1;0;;1;589
False;1;0;;1;590
False;1;0;;1;591
False;1;0;;1;592
False;1;0;;1;593
False;1;0;;1;594
False;1;0;;1;595
False;1;0;;1;596
False;1;0;;1;597
False;1;0;;1;598
False;1;0;;1;599
False;1;0;;1;600
False;1;0;;1;601
False;1;0;;1;602
False;1;0;;1;603
False;1;0;;1;604
False;1;0;;1;605
False;1;0;;1;606
False;1;0;;1;607
False;1;0;;1;608
False;1;0;;1;609
False;1;0;;1;610
False;1;0;;1;611
False;1;0;;1;612
False;1;0;;1;613
False;1;0;;1;614
False;1;0;;1;615
False;1;0;;1;616
False;1;0;;1;617
False;1;0;;1;618
False;1;0;;1;619
False;1;0;;1;620
False;1;0;;1;621
False;1;0;;1;622
False;1;0;;1;623
False;1;0;;1;624
False;1;0;;1;625
False;1;0;;1;626
False;1;0;;1;627
False;1;0;;1;628
False;1;0;;1;629
False;1;0;;1;630
False;1;0;;1;631
False;1;0;;1;632
False;1;0;;1;633
False;1;0;;1;634
False;1;0;;1;635
False;1;0;;1;636
False;1;0;;1;637
False;1;0;;1;638
False;1;0;;1;639
False;1;0;;1;640
False;1;0;;1;641
False;1;0;;1;642
False;1;0;;1;643
False;1;0;;1;644
False;1;0;;1;645
False;1;0;;1;646
False;1;0;;1;647
False;1;0;;1;648
False;1;0;;1;649
False;1;0;;1;650
False;1;0;;1;651
False;1;0;;1;652
False;1;0;;1;653
False;1;0;;1;654
False;1;0;;1;655
False;1;0;;1;656
False;1;0;;1;657
False;1;0;;1;658
False;1;0;;1;659
False;1;0;;1;660
False;1;0;;1;661
False;1;0;;1;662
False;1;0;;1;663
False;1;0;;1;664
False;1;0;;1;665
False;1;0;;1;666
False;1;0;;1;667
False;1;0;;1;668
False;1;0;;1;669
False;1;0;;1;670
False;1;0;;1;671
False;1;0;;1;672
False;1;0;;1;673
False;1;0;;1;674
False;1;0;;1;675
False;1;0;;1;676
False;1;0;;1;677
False;1;0;;1;678
False;1;0;;1;679
False;1;0;;1;680
False;1;0;;1;681
False;1;0;;1;682
False;1;0;;1;683
False;1;0;;1;684
False;1;0;;1;685
False;1;0;;1;686
False;1;0;;1;687
False;1;0;;1;688
False;1;0;;1;689
False;1;0;;1;690
False;1;0;;1;691
False;1;0;;1;692
False;1;0;;1;693
False;1;0;;1;694
False;1;0;;1;695
False;1;0;;1;696
False;1;0;;1;697
False;1;0;;1;698
False;1;0;;1;699
False;1;0;;1;700
False;1;0;;1;701
False;1;0;;1;702
False;1;0;;1;703
False;1;0;;1;704
False;1;0;;1;705
False;1;0;;1;706
False;1;0;;1;707
False;1;0;;1;708
False;1;0;;1;709
False;1;0;;1;710
False;1;0;;1;711
False;1;0;;1;712
False;1;0;;1;713
False;1;0;;1;714
False;1;0;;1;715
False;1;0;;1;716
False;1;0;;1;717
False;1;0;;1;718
False;1;0;;1;719
False;1;0;;1;720
False;1;0;;1;721
False;1;0;;1;722
False;1;0;;1;723
False;1;0;;1;724
False;1;0;;1;725
False;1;0;;1;726
False;1;0;;1;727
False;1;0;;1;728
False;1;0;;1;729
False;1;0;;1;730
False;1;0;;1;731
False;1;0;;1;732
False;1;0;;1;733
False;1;0;;1;734
False;1;0;;1;735
False;1;0;;1;736
False;1;0;;1;737
False;1;0;;1;738
False;1;0;;1;739
False;1;0;;1;740
False;1;0;;1;741
False;1;0;;1;742
False;1;0;;1;743
False;1;0;;1;744
False;1;0;;1;745
False;1;0;;1;746
False;1;0;;1;747
False;1;0;;1;748
False;1;0;;1;749
False;1;0;;1;750
False;1;0;;1;751
False;1;0;;1;752
False;1;0;;1;753
False;1;0;;1;754
False;1;0;;1;755
False;1;0;;1;756
False;1;0;;1;757
False;1;0;;1;758
False;1;0;;1;759
False;1;0;;1;760
False;1;0;;1;761
False;1;0;;1;762
False;1;0;;1;763
False;1;0;;1;764
False;1;0;;1;765
False;1;0;;1;766
False;1;0;;1;767
False;1;0;;1;768
False;1;0;;1;769
False;1;0;;1;770
False;1;0;;1;771
False;1;0;;1;772
False;1;0;;1;773
False;1;0;;1;774
False;1;0;;1;775
False;1;0;;1;776
False;1;0;;1;777
False;1;0;;1;778
False;1;0;;1;779
False;1;0;;1;780
False;1;0;;1;781
False;1;0;;1;782
False;1;0;;1;783
False;1;0;;1;784
False;1;0;;1;785
False;1;0;;1;786
False;1;0;;1;787
False;1;0;;1;788
False;1;0;;1;789
False;1;0;;1;790
False;1;0;;1;791
False;1;0;;1;792
False;1;0;;1;793
False;1;0;;1;794
False;1;0;;1;795
False;1;0;;1;796
False;1;0;;1;797
False;1;0;;1;798
False;1;0;;1;799
False;1;0;;1;800
False;1;0;;1;801
False;1;0;;1;802
False;1;0;;1;803
False;1;0;;1;804
False;1;0;;1;805
False;1;0;;1;806
False;1;0;;1;807
False;1;0;;1;808
False;1;0;;1;809
False;1;0;;1;810
False;1;0;;1;811
False;1;0;;1;812
False;1;0;;1;813
False;1;0;;1;814
False;1;0;;1;815
False;1;0;;1;816
False;1;0;;1;817
False;1;0;;1;818
False;1;0;;1;819
False;1;0;;1;820
False;1;0;;1;821
False;1;0;;1;822
False;1;0;;1;823
False;1;0;;1;824
False;1;0;;1;825
False;1;0;;1;826
False;1;0;;1;827
False;1;0;;1;828
False;1;0;;1;829
