done;agent2_344_msgs;agent2_344_drops;agent3_345_msgs;agent3_345_drops;agent4_346_msgs;agent4_346_drops;agent2_344_acts;agent3_345_acts;agent4_346_acts;world_nr;tick_nr
False;0;0;0;0;0;0;MoveEast;MoveNorthEast;MoveNorthEast;1;52
False;0;0;1;0;0;0;MoveEast;MoveWest;MoveWest;1;53
False;0;0;1;0;0;0;MoveEast;MoveWest;MoveWest;1;54
False;0;0;1;0;1;0;MoveEast;MoveWest;MoveWest;1;55
False;0;0;0;0;1;0;MoveEast;MoveWest;MoveWest;1;56
False;0;0;0;0;1;0;MoveEast;MoveWest;MoveWest;1;57
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;58
False;0;0;0;0;0;0;MoveEast;MoveNorth;MoveNorth;1;59
False;0;0;0;0;0;0;MoveEast;MoveNorth;MoveNorth;1;60
False;0;0;0;0;1;0;MoveEast;MoveEast;MoveEast;1;61
False;0;0;0;0;1;0;MoveEast;MoveEast;MoveEast;1;62
False;0;0;0;0;2;0;MoveEast;MoveEast;MoveEast;1;63
False;0;0;0;0;1;0;MoveEast;MoveEast;MoveEast;1;64
False;0;0;1;0;1;0;MoveEast;MoveEast;MoveEast;1;65
False;0;0;1;0;0;0;MoveEast;MoveEast;MoveEast;1;66
False;0;0;2;0;2;0;MoveEast;;;1;67
False;0;0;0;0;1;0;MoveEast;MoveSouth;MoveSouth;1;68
False;0;0;0;0;1;0;MoveEast;MoveSouth;MoveSouth;1;69
False;0;0;1;0;1;0;OpenDoorAction;MoveSouthWest;MoveSouthWest;1;70
False;0;0;1;0;0;0;OpenDoorAction;MoveSouthWest;MoveSouthWest;1;71
False;0;0;1;0;0;0;;MoveSouthWest;MoveSouthEast;1;72
False;0;0;0;0;0;0;MoveNorth;MoveSouthWest;MoveSouthEast;1;73
False;0;0;0;0;0;0;MoveNorth;MoveWest;MoveSouthEast;1;74
False;0;0;0;0;0;0;MoveNorthEast;MoveWest;MoveSouthEast;1;75
False;0;0;0;0;0;0;MoveNorthEast;MoveWest;MoveSouthEast;1;76
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveSouthEast;1;77
False;0;0;0;0;0;0;MoveWest;MoveNorthWest;MoveSouth;1;78
False;0;0;0;0;0;0;MoveWest;MoveNorthWest;MoveSouth;1;79
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveSouth;1;80
False;1;0;0;0;0;0;MoveWest;MoveNorth;MoveSouth;1;81
False;1;0;0;0;0;0;MoveWest;MoveNorth;MoveSouth;1;82
False;1;0;0;0;0;0;MoveNorth;MoveNorth;MoveSouth;1;83
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveSouth;1;84
False;1;0;0;0;0;0;MoveEast;MoveNorth;MoveSouth;1;85
False;1;0;0;0;0;0;MoveEast;MoveNorthEast;MoveSouth;1;86
False;1;0;0;0;0;0;MoveEast;MoveNorthEast;MoveSouth;1;87
False;0;0;0;0;0;0;MoveEast;MoveEast;MoveSouth;1;88
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveSouth;1;89
False;1;0;0;0;0;0;MoveEast;MoveEast;MoveSouth;1;90
False;2;0;0;0;0;0;;MoveEast;MoveSouth;1;91
False;0;0;0;0;0;0;MoveSouthWest;MoveEast;MoveSouth;1;92
False;0;0;0;0;0;0;MoveSouthWest;MoveEast;MoveSouth;1;93
False;0;0;0;0;0;0;MoveSouth;MoveEast;MoveSouth;1;94
False;0;0;0;0;0;0;MoveSouth;MoveEast;MoveSouth;1;95
False;0;0;0;0;0;0;MoveSouthEast;MoveEast;MoveSouthWest;1;96
False;0;0;0;0;0;0;MoveSouthEast;MoveEast;MoveSouthWest;1;97
False;0;0;0;0;0;0;MoveEast;MoveEast;MoveWest;1;98
False;0;0;0;0;0;0;MoveEast;MoveEast;MoveWest;1;99
False;0;0;0;0;0;0;MoveNorthEast;MoveEast;MoveWest;1;100
False;0;0;0;0;0;0;MoveNorthEast;MoveEast;MoveWest;1;101
False;0;0;0;0;0;0;MoveNorth;MoveNorthEast;;1;102
False;0;0;0;0;0;0;MoveNorth;MoveNorthEast;;1;103
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveNorth;1;104
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveNorth;1;105
False;0;0;0;0;0;0;MoveNorth;OpenDoorAction;MoveNorthEast;1;106
False;0;0;0;0;0;0;MoveNorth;OpenDoorAction;MoveNorthEast;1;107
False;0;0;0;0;0;0;MoveNorth;;MoveWest;1;108
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveWest;1;109
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveWest;1;110
False;0;0;0;0;0;0;MoveNorth;MoveNorthEast;MoveWest;1;111
False;0;0;0;0;1;0;MoveNorth;MoveNorthEast;MoveWest;1;112
False;0;0;1;0;1;0;MoveNorth;MoveWest;MoveWest;1;113
False;0;0;1;0;1;0;MoveNorth;MoveWest;MoveNorth;1;114
False;0;0;1;0;0;0;MoveNorth;MoveWest;MoveNorth;1;115
False;0;0;0;0;1;0;MoveNorth;MoveWest;MoveEast;1;116
False;0;0;0;0;1;0;MoveNorth;MoveWest;MoveEast;1;117
False;0;0;0;0;1;0;MoveNorth;MoveWest;MoveEast;1;118
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveEast;1;119
False;0;0;0;0;1;0;MoveNorthWest;MoveNorth;MoveEast;1;120
False;0;0;1;0;1;0;MoveNorthWest;MoveEast;MoveEast;1;121
False;0;0;1;0;2;0;MoveWest;MoveEast;;1;122
False;0;0;2;0;0;0;MoveWest;MoveEast;MoveSouthWest;1;123
False;0;0;1;0;0;0;MoveWest;MoveEast;MoveSouthWest;1;124
False;0;0;1;0;0;0;MoveWest;MoveEast;MoveSouth;1;125
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveSouth;1;126
False;0;0;1;0;0;0;MoveWest;;MoveSouthEast;1;127
False;0;0;0;0;0;0;MoveWest;MoveSouth;MoveSouthEast;1;128
False;0;0;0;0;0;0;MoveWest;MoveSouth;MoveEast;1;129
False;0;0;1;0;0;0;MoveWest;MoveSouthWest;MoveEast;1;130
False;0;0;1;0;0;0;MoveWest;MoveSouthWest;MoveNorthEast;1;131
False;0;0;1;0;0;0;MoveWest;MoveSouthEast;MoveNorthEast;1;132
False;0;0;0;0;0;0;MoveWest;MoveSouthEast;MoveNorth;1;133
False;0;0;0;0;0;0;MoveNorthWest;MoveSouthEast;MoveNorth;1;134
False;0;0;0;0;0;0;MoveNorthWest;MoveSouthEast;MoveNorth;1;135
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveNorth;1;136
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveNorth;1;137
False;0;0;0;0;0;0;OpenDoorAction;MoveEast;MoveNorth;1;138
False;0;0;0;0;0;0;OpenDoorAction;MoveEast;MoveNorth;1;139
False;0;0;0;0;0;0;;MoveEast;MoveNorth;1;140
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveNorth;1;141
False;0;0;0;0;0;0;MoveNorth;MoveEast;MoveNorth;1;142
False;0;0;0;0;0;0;MoveNorthEast;MoveEast;MoveNorth;1;143
False;0;0;0;0;0;0;MoveNorthEast;MoveEast;MoveNorth;1;144
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveNorth;1;145
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveNorth;1;146
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveNorth;1;147
False;0;0;0;0;0;0;MoveWest;MoveSouthEast;MoveNorth;1;148
False;0;0;0;0;0;0;MoveWest;MoveSouthEast;MoveNorth;1;149
False;0;0;0;0;0;0;MoveWest;MoveSouth;MoveNorth;1;150
False;0;0;0;0;0;0;MoveNorth;MoveSouth;MoveNorthWest;1;151
False;0;0;0;0;0;0;MoveNorth;MoveSouth;MoveNorthWest;1;152
False;1;0;0;0;0;0;MoveEast;MoveSouth;MoveWest;1;153
False;1;0;0;0;0;0;MoveEast;MoveSouth;MoveWest;1;154
False;1;0;0;0;0;0;MoveEast;MoveSouth;MoveWest;1;155
False;0;0;0;0;0;0;MoveEast;MoveSouthWest;MoveWest;1;156
False;1;0;0;0;0;0;MoveEast;MoveSouthWest;MoveWest;1;157
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveWest;1;158
False;3;0;0;0;0;0;;MoveWest;MoveWest;1;159
False;1;0;0;0;0;0;MoveSouthWest;MoveWest;MoveWest;1;160
False;1;0;0;0;0;0;MoveSouthWest;MoveWest;MoveWest;1;161
False;1;0;0;0;0;0;MoveSouth;;MoveWest;1;162
False;0;0;0;0;0;0;MoveSouth;;MoveWest;1;163
False;0;0;0;0;0;0;MoveSouthWest;MoveNorth;MoveWest;1;164
False;0;0;0;0;0;0;MoveSouthWest;MoveNorth;MoveWest;1;165
False;0;0;0;0;0;0;MoveSouthWest;MoveNorthEast;MoveWest;1;166
False;0;0;0;0;0;0;MoveSouthWest;MoveNorthEast;MoveWest;1;167
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveWest;1;168
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveWest;1;169
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveWest;1;170
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveWest;1;171
False;0;0;1;0;0;0;MoveWest;MoveWest;MoveWest;1;172
False;0;0;1;0;0;0;MoveWest;MoveWest;MoveWest;1;173
False;0;0;1;0;0;0;MoveWest;MoveNorth;MoveWest;1;174
False;0;0;0;0;0;0;MoveWest;MoveNorth;MoveWest;1;175
False;0;0;1;0;0;0;MoveWest;MoveEast;MoveWest;1;176
False;0;0;1;0;0;0;MoveWest;MoveEast;MoveNorthWest;1;177
False;0;0;1;0;0;0;MoveWest;MoveEast;MoveNorthWest;1;178
False;0;0;0;0;0;0;MoveWest;MoveEast;MoveWest;1;179
False;0;0;1;0;0;0;MoveWest;MoveEast;MoveWest;1;180
False;0;0;1;0;0;0;MoveWest;MoveEast;OpenDoorAction;1;181
False;0;0;2;0;0;0;MoveSouthWest;;OpenDoorAction;1;182
False;0;0;0;0;0;0;MoveSouthWest;MoveSouthWest;;1;183
False;0;0;0;0;0;0;MoveSouth;MoveSouthWest;MoveNorth;1;184
False;0;0;0;0;0;0;MoveSouth;MoveSouth;MoveNorth;1;185
False;0;0;0;0;0;0;MoveSouth;MoveSouth;MoveNorthEast;1;186
False;0;0;0;0;0;0;MoveSouth;MoveSouthEast;MoveNorthEast;1;187
False;0;0;0;0;0;0;MoveSouth;MoveSouthEast;MoveWest;1;188
False;0;0;0;0;0;0;MoveSouth;MoveEast;MoveWest;1;189
False;0;0;0;0;0;0;MoveSouthEast;MoveEast;MoveWest;1;190
False;0;0;0;0;0;0;MoveSouthEast;MoveNorthEast;MoveWest;1;191
False;0;0;0;0;1;0;MoveEast;MoveNorthEast;MoveWest;1;192
False;0;0;0;0;1;0;MoveEast;MoveNorth;MoveWest;1;193
False;0;0;0;0;1;0;MoveEast;MoveNorth;MoveNorth;1;194
False;0;0;0;0;0;0;MoveEast;MoveNorth;MoveNorth;1;195
False;0;0;0;0;0;0;MoveEast;MoveNorth;MoveEast;1;196
False;0;0;0;0;0;0;MoveEast;MoveNorth;MoveEast;1;197
False;0;0;0;0;1;0;OpenDoorAction;MoveNorth;MoveEast;1;198
False;0;0;0;0;1;0;OpenDoorAction;MoveNorth;MoveEast;1;199
False;0;0;0;0;1;0;;MoveNorth;MoveEast;1;200
False;0;0;0;0;0;0;MoveNorth;MoveNorth;MoveEast;1;201
False;0;0;0;0;1;0;MoveNorth;MoveNorth;;1;202
False;0;0;0;0;0;0;MoveNorthEast;MoveNorth;MoveSouth;1;203
False;0;0;0;0;0;0;MoveNorthEast;MoveNorth;MoveSouth;1;204
False;1;0;0;0;0;0;MoveWest;MoveNorth;MoveSouthWest;1;205
False;1;0;0;0;0;0;MoveWest;MoveNorth;MoveSouthWest;1;206
False;2;0;0;0;0;0;MoveWest;MoveNorth;MoveSouthWest;1;207
False;1;0;0;0;0;0;MoveWest;MoveNorth;MoveSouthWest;1;208
False;2;0;0;0;0;0;MoveWest;MoveNorth;MoveSouthWest;1;209
False;1;0;0;0;0;0;MoveWest;MoveNorth;MoveSouthWest;1;210
False;1;0;0;0;0;0;MoveNorth;MoveNorthWest;MoveWest;1;211
False;0;0;0;0;0;0;MoveNorth;MoveNorthWest;MoveWest;1;212
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveSouthWest;1;213
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveSouthWest;1;214
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveSouth;1;215
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveSouth;1;216
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveSouth;1;217
False;1;0;0;0;0;0;MoveEast;MoveWest;MoveSouth;1;218
False;2;0;0;0;0;0;;MoveWest;MoveSouth;1;219
False;0;0;0;0;0;0;MoveSouth;MoveWest;MoveSouth;1;220
False;0;0;0;0;0;0;MoveSouth;MoveWest;MoveSouth;1;221
False;1;0;0;0;0;0;MoveSouthWest;MoveWest;MoveSouth;1;222
False;1;0;0;0;0;0;MoveSouthWest;MoveWest;MoveSouth;1;223
False;1;0;0;0;0;0;MoveSouthWest;MoveWest;MoveSouth;1;224
False;0;0;0;0;0;0;MoveSouthWest;MoveNorthWest;MoveSouth;1;225
False;0;0;0;0;0;0;MoveSouthWest;MoveNorthWest;MoveSouth;1;226
False;0;0;0;0;0;0;MoveSouthWest;MoveWest;MoveSouth;1;227
False;0;0;0;0;0;0;MoveWest;MoveWest;MoveSouth;1;228
False;0;0;0;0;0;0;MoveWest;;MoveSouth;1;229
False;0;0;0;0;0;0;MoveSouthWest;;MoveSouth;1;230
False;0;0;0;0;0;0;MoveSouthWest;MoveNorth;MoveSouth;1;231
False;0;0;0;0;0;0;MoveSouth;MoveNorth;MoveSouth;1;232
False;0;0;0;0;0;0;MoveSouth;MoveNorthEast;MoveSouthEast;1;233
False;0;0;0;0;0;0;MoveSouth;MoveNorthEast;MoveSouthEast;1;234
False;0;0;0;0;0;0;MoveSouth;MoveWest;MoveEast;1;235
False;0;0;0;0;0;0;MoveSouth;MoveWest;MoveEast;1;236
False;0;0;0;0;0;0;MoveSouth;MoveWest;MoveEast;1;237
False;0;0;0;0;0;0;MoveSouthEast;MoveWest;MoveEast;1;238
False;0;0;0;0;0;0;MoveSouthEast;MoveWest;MoveEast;1;239
False;0;0;0;0;0;0;MoveEast;MoveWest;MoveEast;1;240
False;0;0;0;0;0;0;MoveEast;MoveNorth;MoveEast;1;241
False;0;0;0;0;0;0;MoveEast;MoveNorth;MoveEast;1;242
False;0;0;1;0;0;0;MoveEast;MoveEast;MoveEast;1;243
False;0;0;1;0;0;0;;MoveEast;MoveEast;1;244
False;0;0;2;0;0;0;;;;1;245
False;0;0;0;0;0;0;;MoveSouthEast;;1;246
False;0;0;0;0;0;0;;MoveSouthEast;;1;247
False;0;0;0;0;0;0;;MoveSouth;;1;248
False;0;0;0;0;0;0;;MoveSouth;;1;249
False;0;0;0;0;0;0;;MoveSouthEast;;1;250
False;0;0;0;0;0;0;;MoveSouthEast;;1;251
False;0;0;0;0;0;0;;MoveSouthEast;;1;252
False;0;0;0;0;0;0;;MoveSouthEast;;1;253
False;0;0;0;0;0;0;;MoveEast;;1;254
False;0;0;0;0;0;0;;MoveEast;;1;255
False;0;0;0;0;0;0;;MoveEast;;1;256
False;0;0;0;0;0;0;;MoveEast;;1;257
False;0;0;0;0;0;0;;MoveEast;;1;258
False;0;0;0;0;0;0;;MoveEast;;1;259
False;0;0;0;0;0;0;;MoveEast;;1;260
False;0;0;0;0;0;0;;MoveEast;;1;261
False;0;0;0;0;0;0;;MoveEast;;1;262
False;0;0;0;0;0;0;;MoveEast;;1;263
False;0;0;0;0;0;0;;MoveEast;;1;264
False;0;0;0;0;0;0;;MoveEast;;1;265
False;0;0;0;0;0;0;;MoveSouthEast;;1;266
False;0;0;0;0;0;0;;MoveSouthEast;;1;267
False;0;0;0;0;0;0;;MoveSouth;;1;268
False;0;0;0;0;0;0;;MoveSouth;;1;269
False;0;0;0;0;0;0;;MoveSouth;;1;270
False;0;0;0;0;0;0;;MoveSouth;;1;271
False;0;0;0;0;0;0;;MoveSouth;;1;272
False;0;0;0;0;0;0;;MoveSouth;;1;273
False;0;0;0;0;0;0;;MoveSouth;;1;274
False;0;0;0;0;0;0;;MoveSouth;;1;275
False;0;0;0;0;0;0;;MoveSouth;;1;276
False;0;0;0;0;0;0;;MoveSouth;;1;277
False;0;0;0;0;0;0;;MoveSouth;;1;278
False;0;0;0;0;0;0;;MoveSouth;;1;279
False;0;0;0;0;0;0;;MoveSouth;;1;280
False;0;0;0;0;0;0;;MoveSouth;;1;281
False;0;0;0;0;0;0;;MoveSouth;;1;282
False;0;0;0;0;0;0;;MoveSouth;;1;283
False;0;0;0;0;0;0;;MoveSouth;;1;284
False;0;0;0;0;0;0;;MoveSouth;;1;285
False;0;0;0;0;0;0;;MoveSouthWest;;1;286
False;0;0;0;0;0;0;;MoveSouthWest;;1;287
False;0;0;0;0;0;0;;MoveWest;;1;288
False;0;0;0;0;0;0;;MoveWest;;1;289
False;0;0;0;0;0;0;;MoveNorthWest;;1;290
False;0;0;0;0;0;0;;MoveNorthWest;;1;291
False;0;0;0;0;0;0;;MoveNorthWest;;1;292
False;0;0;0;0;0;0;;MoveNorthWest;;1;293
False;0;0;0;0;0;0;;GrabObject;;1;294
False;0;0;0;0;0;0;;GrabObject;;1;295
False;0;0;0;0;0;0;;MoveSouthEast;;1;296
False;0;0;0;0;0;0;;MoveSouthEast;;1;297
False;0;0;0;0;0;0;;MoveSouthWest;;1;298
False;0;0;0;0;0;0;;MoveSouthWest;;1;299
False;0;0;0;0;0;0;;MoveSouthWest;;1;300
False;0;0;0;0;0;0;;MoveSouthWest;;1;301
False;0;0;0;0;0;0;;MoveSouthWest;;1;302
False;0;0;0;0;0;0;;MoveSouthWest;;1;303
False;0;0;0;0;0;0;;MoveWest;;1;304
False;0;0;0;0;0;0;;MoveWest;;1;305
False;0;0;0;0;0;0;;MoveWest;;1;306
False;0;0;0;0;0;0;;MoveWest;;1;307
False;0;0;0;0;0;0;;MoveSouthWest;;1;308
False;0;0;0;0;0;0;;MoveSouthWest;;1;309
False;0;0;0;1;0;0;;DropObject;;1;310
False;0;0;0;1;0;0;;DropObject;;1;311
False;0;0;1;0;0;0;;;;1;312
False;0;0;0;0;0;0;;MoveNorthEast;;1;313
False;0;0;0;0;0;0;;MoveNorthEast;;1;314
False;0;0;0;0;0;0;;MoveNorthEast;;1;315
False;0;0;0;0;0;0;;MoveNorthEast;;1;316
False;0;0;0;0;0;0;;MoveNorthEast;;1;317
False;0;0;0;0;0;0;;MoveNorthEast;;1;318
False;0;0;0;0;0;0;;MoveEast;;1;319
False;0;0;0;0;0;0;;MoveEast;;1;320
False;0;0;0;0;0;0;;MoveEast;;1;321
False;0;0;0;0;0;0;;MoveEast;;1;322
False;0;0;0;0;0;0;;MoveNorthEast;;1;323
False;0;0;0;0;0;0;;MoveNorthEast;;1;324
False;0;0;0;0;0;0;;MoveNorthWest;;1;325
False;0;0;0;0;0;0;;MoveNorthWest;;1;326
False;0;0;0;0;0;0;;MoveNorthWest;;1;327
False;0;0;0;0;0;0;;MoveNorthWest;;1;328
False;0;0;0;0;0;0;;GrabObject;;1;329
False;0;0;0;0;0;0;;GrabObject;;1;330
False;0;0;0;0;0;0;;MoveSouthEast;;1;331
False;0;0;0;0;0;0;;MoveSouthEast;;1;332
False;0;0;0;0;0;0;;MoveSouthEast;;1;333
False;0;0;0;0;0;0;;MoveSouthEast;;1;334
False;0;0;0;0;0;0;;MoveSouthWest;;1;335
False;0;0;0;0;0;0;;MoveSouthWest;;1;336
False;0;0;0;0;0;0;;MoveWest;;1;337
False;0;0;0;0;0;0;;MoveWest;;1;338
False;0;0;0;0;0;0;;MoveSouthWest;;1;339
False;0;0;0;0;0;0;;MoveSouthWest;;1;340
False;0;0;0;0;0;0;;MoveWest;;1;341
False;0;0;0;0;0;0;;MoveWest;;1;342
False;0;0;0;0;0;0;;MoveWest;;1;343
False;0;0;0;0;0;0;;MoveWest;;1;344
False;0;0;0;0;0;0;;MoveSouthWest;;1;345
False;0;0;0;0;0;0;;MoveSouthWest;;1;346
False;0;0;0;1;0;0;;DropObject;;1;347
False;0;0;0;1;0;0;;DropObject;;1;348
False;0;0;1;0;0;0;;;;1;349
False;0;0;0;0;0;0;;MoveNorthEast;;1;350
False;0;0;0;0;0;0;;MoveNorthEast;;1;351
False;0;0;0;0;0;0;;MoveNorthEast;;1;352
False;0;0;0;0;0;0;;MoveNorthEast;;1;353
False;0;0;0;0;0;0;;MoveEast;;1;354
False;0;0;0;0;0;0;;MoveEast;;1;355
False;0;0;0;0;0;0;;MoveEast;;1;356
False;0;0;0;0;0;0;;MoveEast;;1;357
False;0;0;0;0;0;0;;MoveEast;;1;358
False;0;0;0;0;0;0;;MoveEast;;1;359
False;0;0;0;0;0;0;;MoveEast;;1;360
False;0;0;0;0;0;0;;MoveEast;;1;361
False;0;0;0;0;0;0;;MoveEast;;1;362
False;0;0;0;0;0;0;;MoveEast;;1;363
False;0;0;0;0;0;0;;MoveEast;;1;364
False;0;0;0;0;0;0;;MoveEast;;1;365
False;0;0;0;0;0;0;;MoveNorthEast;;1;366
False;0;0;0;0;0;0;;MoveNorthEast;;1;367
False;0;0;0;0;0;0;;MoveNorth;;1;368
False;0;0;0;0;0;0;;MoveNorth;;1;369
False;0;0;0;0;0;0;;MoveNorth;;1;370
False;0;0;0;0;0;0;;MoveNorth;;1;371
False;0;0;0;0;0;0;;MoveNorth;;1;372
False;0;0;0;0;0;0;;MoveNorth;;1;373
False;0;0;0;0;0;0;;MoveNorth;;1;374
False;0;0;0;0;0;0;;MoveNorth;;1;375
False;0;0;0;0;0;0;;MoveNorth;;1;376
False;0;0;0;0;0;0;;MoveNorth;;1;377
False;0;0;0;0;0;0;;MoveNorth;;1;378
False;0;0;0;0;0;0;;MoveNorth;;1;379
False;0;0;0;0;0;0;;MoveNorth;;1;380
False;0;0;0;0;0;0;;MoveNorth;;1;381
False;0;0;0;0;0;0;;MoveNorth;;1;382
False;0;0;0;0;0;0;;MoveNorth;;1;383
False;0;0;0;0;0;0;;MoveNorth;;1;384
False;0;0;0;0;0;0;;MoveNorth;;1;385
False;0;0;0;0;0;0;;MoveNorthWest;;1;386
False;0;0;0;0;0;0;;MoveNorthWest;;1;387
False;0;0;0;0;0;0;;MoveWest;;1;388
False;0;0;0;0;0;0;;MoveWest;;1;389
False;0;0;0;0;0;0;;MoveWest;;1;390
False;0;0;0;0;0;0;;MoveWest;;1;391
False;0;0;0;0;0;0;;MoveNorthWest;;1;392
False;0;0;0;0;0;0;;MoveNorthWest;;1;393
False;0;0;0;0;0;0;;MoveWest;;1;394
False;0;0;0;0;0;0;;MoveWest;;1;395
False;0;0;0;0;0;0;;MoveWest;;1;396
False;0;0;0;0;0;0;;MoveWest;;1;397
False;0;0;0;0;0;0;;MoveWest;;1;398
False;0;0;0;0;0;0;;MoveWest;;1;399
False;0;0;0;0;0;0;;MoveWest;;1;400
False;0;0;0;0;0;0;;MoveWest;;1;401
False;0;0;0;0;0;0;;MoveNorthWest;;1;402
False;0;0;0;0;0;0;;MoveNorthWest;;1;403
False;0;0;0;0;0;0;;MoveNorthWest;;1;404
False;0;0;0;0;0;0;;MoveNorthWest;;1;405
False;0;0;0;0;0;0;;MoveNorthWest;;1;406
False;0;0;0;0;0;0;;MoveNorthWest;;1;407
False;0;0;0;0;0;0;;GrabObject;;1;408
